,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0004030000127386302,10.0,0.0,0,1000,0
1,1,0.00877250000485219,10.0,1.0,0,1000,0
2,2,0.008928299997933209,10.0,2.0,0,1000,0
3,3,0.00907790000201203,10.0,3.0,0,1000,0
4,4,0.009227900009136647,10.0,4.0,0,1000,0
5,5,0.009378000017022714,10.0,5.0,0,1000,0
6,6,0.009533800010103732,10.0,6.0,0,1000,0
7,7,0.009684000018751249,10.0,7.0,0,1000,0
8,8,0.009835900011239573,10.0,8.0,0,1000,0
9,9,0.00998600001912564,10.0,9.0,0,1000,0
10,10,0.010134900017874315,10.0,10.0,0,1000,0
11,11,0.010283400013577193,10.0,11.0,0,1000,0
12,12,0.010431300004711375,10.0,12.0,0,1000,0
13,13,0.010579800000414252,10.0,13.0,0,1000,0
14,14,0.010727400018367916,10.0,14.0,0,1000,0
15,15,0.010877200023969635,10.0,15.0,0,1000,0
16,16,0.011025900021195412,10.0,16.0,0,1000,0
17,17,0.011176200001500547,10.0,17.0,0,1000,0
18,18,0.011326700012432411,10.0,18.0,0,1000,0
19,19,0.011477200023364276,10.0,19.0,0,1000,0
20,20,0.011625700019067153,10.0,20.0,0,1000,0
21,21,0.011786400020355359,10.0,21.0,0,1000,0
22,22,0.011936900002183393,10.0,22.0,0,1000,0
23,23,0.012088000017683953,10.0,23.0,0,1000,0
24,24,0.012241500022355467,10.0,24.0,0,1000,0
25,25,0.012394100020173937,10.0,25.0,0,1000,0
26,26,0.012545800011139363,10.0,26.0,0,1000,0
27,27,0.012698000005912036,10.0,27.0,0,1000,0
28,28,0.012851300009060651,10.0,28.0,0,1000,0
29,29,0.013003400003071874,10.0,29.0,0,1000,0
30,30,0.013156000000890344,10.0,30.0,0,1000,0
31,31,0.013308299996424466,10.0,31.0,0,1000,0
32,32,0.013461299997288734,10.0,32.0,0,1000,0
33,33,0.013617800024803728,10.0,33.0,0,1000,0
34,34,0.013774200022453442,10.0,34.0,0,1000,0
35,35,0.01392710002255626,10.0,35.0,0,1000,0
36,36,0.014080499997362494,10.0,36.0,0,1000,0
37,37,0.014233499998226762,10.0,37.0,0,1000,0
38,38,0.014387200004421175,10.0,38.0,0,1000,0
39,39,0.014541500015184283,10.0,39.0,0,1000,0
40,40,0.014697300008265302,10.0,40.0,0,1000,0
41,41,0.014852499996777624,10.0,41.0,0,1000,0
42,42,0.01500710000982508,10.0,42.0,0,1000,0
43,43,0.015161800023633987,10.0,43.0,0,1000,0
44,44,0.015317500015953556,10.0,44.0,0,1000,0
45,45,0.015471899998374283,10.0,45.0,0,1000,0
46,46,0.015626100008375943,10.0,46.0,0,1000,0
47,47,0.015793099999427795,10.0,47.0,0,1000,0
48,48,0.0159511000092607,10.0,48.0,0,1000,0
49,49,0.016108600015286356,10.0,49.0,0,1000,0
50,50,0.016264700010651723,10.0,50.0,0,1000,0
51,51,0.01641900002141483,10.0,51.0,0,1000,0
52,52,0.01657620002515614,10.0,52.0,0,1000,0
53,53,0.016732200019760057,10.0,53.0,0,1000,0
54,54,0.01688860001740977,10.0,54.0,0,1000,0
55,55,0.01704450001125224,10.0,55.0,0,1000,0
56,56,0.01720170001499355,10.0,56.0,0,1000,0
57,57,0.017358100012643263,10.0,57.0,0,1000,0
58,58,0.01751410000724718,10.0,58.0,0,1000,0
59,59,0.017670700006419793,10.0,59.0,0,1000,0
60,60,0.017829000018537045,10.0,60.0,0,1000,0
61,61,0.017986200022278354,10.0,61.0,0,1000,0
62,62,0.018144300003768876,10.0,62.0,0,1000,0
63,63,0.018302900018170476,10.0,63.0,0,1000,0
64,64,0.01846510000177659,10.0,64.0,0,1000,0
65,65,0.01862680001067929,10.0,65.0,0,1000,0
66,66,0.018786100001307204,10.0,66.0,0,1000,0
67,67,0.018944300012663007,10.0,67.0,0,1000,0
68,68,0.01910669999779202,10.0,68.0,0,1000,0
69,69,0.019265000009909272,10.0,69.0,0,1000,0
70,70,0.019427400024142116,10.0,70.0,0,1000,0
71,71,0.019593200006056577,10.0,71.0,0,1000,0
72,72,0.019764299999224022,10.0,72.0,0,1000,0
73,73,0.019923900021240115,10.0,73.0,0,1000,0
74,74,0.020109300006879494,10.0,74.0,0,1000,0
75,75,0.020267200015950948,10.0,75.0,0,1000,0
76,76,0.0204286000225693,10.0,76.0,0,1000,0
77,77,0.020600700023351237,10.0,77.0,0,1000,0
78,78,0.020771600014995784,10.0,78.0,0,1000,0
79,79,0.02092940002330579,10.0,79.0,0,1000,0
80,80,0.02108610002323985,10.0,80.0,0,1000,0
81,81,0.021303600020473823,10.0,81.0,0,1000,0
82,82,0.021473700006026775,10.0,82.0,0,1000,0
83,83,0.02163760000257753,10.0,83.0,0,1000,0
84,84,0.02180909999879077,10.0,84.0,0,1000,0
85,85,0.021966700005577877,10.0,85.0,0,1000,0
86,86,0.02212780000991188,10.0,86.0,0,1000,0
87,87,0.022289900021860376,10.0,87.0,0,1000,0
88,88,0.022444400005042553,10.0,88.0,0,1000,0
89,89,0.022599500021897256,10.0,89.0,0,1000,0
90,90,0.022755700018024072,10.0,90.0,0,1000,0
91,91,0.0229103000019677,10.0,91.0,0,1000,0
92,92,0.02306700000190176,10.0,92.0,0,1000,0
93,93,0.023233900021295995,10.0,93.0,0,1000,0
94,94,0.02339330001268536,10.0,94.0,0,1000,0
95,95,0.023558500019134954,10.0,95.0,0,1000,0
96,96,0.023715200019069016,10.0,96.0,0,1000,0
97,97,0.023888199997600168,10.0,97.0,0,1000,0
98,98,0.024048699997365475,10.0,98.0,0,1000,0
99,99,0.024206900008721277,10.0,99.0,0,1000,0
100,100,0.024365300021599978,10.0,100.0,0,1000,0
101,101,0.02452500001527369,10.0,101.0,0,1000,0
102,102,0.0246880000049714,10.0,102.0,0,1000,0
103,103,0.024849100009305403,10.0,103.0,0,1000,0
104,104,0.02500650001456961,10.0,104.0,0,1000,0
105,105,0.025164300022879615,10.0,105.0,0,1000,0
106,106,0.02532210000208579,10.0,106.0,0,1000,0
107,107,0.02548080001724884,10.0,107.0,0,1000,0
108,108,0.025639800005592406,10.0,108.0,0,1000,0
109,109,0.025800000003073364,10.0,109.0,0,1000,0
110,110,0.02595930002280511,10.0,110.0,0,1000,0
111,111,0.026118000008864328,10.0,111.0,0,1000,0
112,112,0.026276700024027377,10.0,112.0,0,1000,0
113,113,0.0264374999969732,10.0,113.0,0,1000,0
114,114,0.02659760002279654,10.0,114.0,0,1000,0
115,115,0.026757200015708804,10.0,115.0,0,1000,0
116,116,0.026918400020804256,10.0,116.0,0,1000,0
117,117,0.027085900015663356,10.0,117.0,0,1000,0
118,118,0.02724530000705272,10.0,118.0,0,1000,0
119,119,0.027407500019762665,10.0,119.0,0,1000,0
120,120,0.027576799999224022,10.0,120.0,0,1000,0
121,121,0.027737900003558025,10.0,121.0,0,1000,0
122,122,0.027900600020075217,10.0,122.0,0,1000,0
123,123,0.02806180002517067,10.0,123.0,0,1000,0
124,124,0.028224900015629828,10.0,124.0,0,1000,0
125,125,0.02838740000152029,10.0,125.0,0,1000,0
126,126,0.02854930001194589,10.0,126.0,0,1000,0
127,127,0.028711400023894385,10.0,127.0,0,1000,0
128,128,0.028872900002170354,10.0,128.0,0,1000,0
129,129,0.029037200001766905,10.0,129.0,0,1000,0
130,130,0.029209400003310293,10.0,130.0,0,1000,0
131,131,0.029379200015682727,10.0,131.0,0,1000,0
132,132,0.029542000003857538,10.0,132.0,0,1000,0
133,133,0.02970320000895299,10.0,133.0,0,1000,0
134,134,0.029865300020901486,10.0,134.0,0,1000,0
135,135,0.030040700017707422,10.0,135.0,0,1000,0
136,136,0.030204800015781075,10.0,136.0,0,1000,0
137,137,0.030367900006240234,10.0,137.0,0,1000,0
138,138,0.03053119999822229,10.0,138.0,0,1000,0
139,139,0.03069470002083108,10.0,139.0,0,1000,0
140,140,0.030858200014336035,10.0,140.0,0,1000,0
141,141,0.031021400005556643,10.0,141.0,0,1000,0
142,142,0.031185200001345947,10.0,142.0,0,1000,0
143,143,0.031348800024716184,10.0,143.0,0,1000,0
144,144,0.03152140000020154,10.0,144.0,0,1000,0
145,145,0.031693700002506375,10.0,145.0,0,1000,0
146,146,0.031864300020970404,10.0,146.0,0,1000,0
147,147,0.03202900002361275,10.0,147.0,0,1000,0
148,148,0.03219430000171997,10.0,148.0,0,1000,0
149,149,0.032360300014261156,10.0,149.0,0,1000,0
150,150,0.032526199996937066,10.0,150.0,0,1000,0
151,151,0.03269200000795536,10.0,151.0,0,1000,0
152,152,0.0328577000182122,10.0,152.0,0,1000,0
153,153,0.03302370000164956,10.0,153.0,0,1000,0
154,154,0.03319080002256669,10.0,154.0,0,1000,0
155,155,0.03337740001734346,10.0,155.0,0,1000,0
156,156,0.03356770001119003,10.0,156.0,0,1000,0
157,157,0.033739900012733415,10.0,157.0,0,1000,0
158,158,0.033904300013091415,10.0,158.0,0,1000,0
159,159,0.03406780000659637,10.0,159.0,0,1000,0
160,160,0.03423390001989901,10.0,160.0,0,1000,0
161,161,0.03440270002465695,10.0,161.0,0,1000,0
162,162,0.03456580001511611,10.0,162.0,0,1000,0
163,163,0.03472900000633672,10.0,163.0,0,1000,0
164,164,0.034892399999080226,10.0,164.0,0,1000,0
165,165,0.03505649999715388,10.0,165.0,0,1000,0
166,166,0.03522070002509281,10.0,166.0,0,1000,0
167,167,0.035385900002438575,10.0,167.0,0,1000,0
168,168,0.035554700007196516,10.0,168.0,0,1000,0
169,169,0.0357242000172846,10.0,169.0,0,1000,0
170,170,0.03590260000783019,10.0,170.0,0,1000,0
171,171,0.036072000017156824,10.0,171.0,0,1000,0
172,172,0.03624169999966398,10.0,172.0,0,1000,0
173,173,0.036414200003491715,10.0,173.0,0,1000,0
174,174,0.036658800003351644,10.0,174.0,0,1000,0
175,175,0.03687000001082197,10.0,175.0,0,1000,0
176,176,0.0370800000091549,10.0,176.0,0,1000,0
177,177,0.037258500000461936,10.0,177.0,0,1000,0
178,178,0.037433500023325905,10.0,178.0,0,1000,0
179,179,0.03769990001455881,10.0,179.0,0,1000,0
180,180,0.03787900001043454,10.0,180.0,0,1000,0
181,181,0.038050000002840534,10.0,181.0,0,1000,0
182,182,0.03821950001292862,10.0,182.0,0,1000,0
183,183,0.03838990000076592,10.0,183.0,0,1000,0
184,184,0.03856340001220815,10.0,184.0,0,1000,0
185,185,0.038752200023736805,10.0,185.0,0,1000,0
186,186,0.03892200000700541,10.0,186.0,0,1000,0
187,187,0.03909220002242364,10.0,187.0,0,1000,0
188,188,0.03926270001102239,10.0,188.0,0,1000,0
189,189,0.039450100011890754,10.0,189.0,0,1000,0
190,190,0.039632300002267584,10.0,190.0,0,1000,0
191,191,0.039817600016249344,10.0,191.0,0,1000,0
192,192,0.04000380000798032,10.0,192.0,0,1000,0
193,193,0.04018540002289228,10.0,193.0,0,1000,0
194,194,0.040426200022920966,10.0,194.0,0,1000,0
195,195,0.04060070001287386,10.0,195.0,0,1000,0
196,196,0.0407751000020653,10.0,196.0,0,1000,0
197,197,0.04095180000877008,10.0,197.0,0,1000,0
198,198,0.04114310001023114,10.0,198.0,0,1000,0
199,199,0.0413311000156682,10.0,199.0,0,1000,0
200,200,0.04151570002431981,10.0,200.0,0,1000,0
201,201,0.041693200008012354,10.0,201.0,0,1000,0
202,202,0.04186970001319423,10.0,202.0,0,1000,0
203,203,0.04204640001989901,10.0,203.0,0,1000,0
204,204,0.0422217000159435,10.0,204.0,0,1000,0
205,205,0.04239740001503378,10.0,205.0,0,1000,0
206,206,0.04257440002402291,10.0,206.0,0,1000,0
207,207,0.04275000002235174,10.0,207.0,0,1000,0
208,208,0.04292639999766834,10.0,208.0,0,1000,0
209,209,0.04310270000132732,10.0,209.0,0,1000,0
210,210,0.04328490002080798,10.0,210.0,0,1000,0
211,211,0.04347309999866411,10.0,211.0,0,1000,0
212,212,0.043653400003677234,10.0,212.0,0,1000,0
213,213,0.0439656000235118,12.0,214.0,0,1000,0
214,214,0.04414300000644289,12.0,215.0,0,1000,0
215,215,0.04432110002380796,12.0,216.0,0,1000,0
216,216,0.044497700000647455,12.0,217.0,0,1000,0
217,217,0.04467590001877397,12.0,218.0,0,1000,0
218,218,0.04485299999942072,12.0,219.0,0,1000,0
219,219,0.045031100016785786,12.0,220.0,0,1000,0
220,220,0.04520870000123978,12.0,221.0,0,1000,0
221,221,0.045385200006421655,12.0,222.0,0,1000,0
222,222,0.04556359999696724,12.0,223.0,0,1000,0
223,223,0.045744000002741814,12.0,224.0,0,1000,0
224,224,0.045921500015538186,12.0,225.0,0,1000,0
225,225,0.046099300001515076,12.0,226.0,0,1000,0
226,226,0.046278499998152256,12.0,227.0,0,1000,0
227,227,0.04645829999935813,12.0,228.0,0,1000,0
228,228,0.0466370000212919,12.0,229.0,0,1000,0
229,229,0.046816700021736324,12.0,230.0,0,1000,0
230,230,0.04699520001304336,12.0,231.0,0,1000,0
231,231,0.04717390000587329,12.0,232.0,0,1000,0
232,232,0.04735320000327192,12.0,233.0,0,1000,0
233,233,0.047686100006103516,14.0,235.0,0,1000,0
234,234,0.04787310000392608,14.0,236.0,0,1000,0
235,235,0.0480546000180766,14.0,237.0,0,1000,0
236,236,0.04823539999779314,14.0,238.0,0,1000,0
237,237,0.04841590000432916,14.0,239.0,0,1000,0
238,238,0.04859630001010373,14.0,240.0,0,1000,0
239,239,0.0487771000189241,14.0,241.0,0,1000,0
240,240,0.04895670001860708,14.0,242.0,0,1000,0
241,241,0.049136900022858754,14.0,243.0,0,1000,0
242,242,0.04931820000638254,14.0,244.0,0,1000,0
243,243,0.049501100002089515,14.0,245.0,0,1000,0
244,244,0.04968260001624003,14.0,246.0,0,1000,0
245,245,0.04986759999883361,14.0,247.0,0,1000,0
246,246,0.05005130000063218,14.0,248.0,0,1000,0
247,247,0.050233000016305596,14.0,249.0,0,1000,0
248,248,0.05041500000515953,14.0,250.0,0,1000,0
249,249,0.05059960001381114,14.0,251.0,0,1000,0
250,250,0.05078340001637116,14.0,252.0,0,1000,0
251,251,0.05096740002045408,14.0,253.0,0,1000,0
252,252,0.0511535000114236,14.0,254.0,0,1000,0
253,253,0.05133899999782443,14.0,255.0,0,1000,0
254,254,0.05153210001299158,14.0,256.0,0,1000,0
255,255,0.05172590000438504,14.0,257.0,0,1000,0
256,256,0.05191280000144616,14.0,258.0,0,1000,0
257,257,0.05209720000857487,14.0,259.0,0,1000,0
258,258,0.05228160001570359,14.0,260.0,0,1000,0
259,259,0.05247890000464395,14.0,261.0,0,1000,0
260,260,0.05273310001939535,14.0,262.0,0,1000,0
261,261,0.05293920001713559,14.0,263.0,0,1000,0
262,262,0.05315600000903942,14.0,264.0,0,1000,0
263,263,0.05336020002141595,14.0,265.0,0,1000,0
264,264,0.05357830002321862,14.0,266.0,0,1000,0
265,265,0.05383230000734329,14.0,267.0,0,1000,0
266,266,0.05403700002352707,14.0,268.0,0,1000,0
267,267,0.05423229999723844,14.0,269.0,0,1000,0
268,268,0.054427499999292195,14.0,270.0,0,1000,0
269,269,0.05462629999965429,14.0,271.0,0,1000,0
270,270,0.05482260001008399,14.0,272.0,0,1000,0
271,271,0.05501790001289919,14.0,273.0,0,1000,0
272,272,0.05521810002392158,14.0,274.0,0,1000,0
273,273,0.055433500005165115,14.0,275.0,0,1000,0
274,274,0.0556372000137344,14.0,276.0,0,1000,0
275,275,0.055837899999460205,14.0,277.0,0,1000,0
276,276,0.05603620002511889,14.0,278.0,0,1000,0
277,277,0.056233800016343594,14.0,279.0,0,1000,0
278,278,0.05643290001899004,14.0,280.0,0,1000,0
279,279,0.05663279999862425,14.0,281.0,0,1000,0
280,280,0.056830700021237135,14.0,282.0,0,1000,0
281,281,0.05702850001398474,14.0,283.0,0,1000,0
282,282,0.05722529999911785,14.0,284.0,0,1000,0
283,283,0.057423200021730736,14.0,285.0,0,1000,0
284,284,0.057625000015832484,14.0,286.0,0,1000,0
285,285,0.05782560000079684,14.0,287.0,0,1000,0
286,286,0.05802610001410358,14.0,288.0,0,1000,0
287,287,0.05822520001675002,14.0,289.0,0,1000,0
288,288,0.058423400012543425,14.0,290.0,0,1000,0
289,289,0.05862250001518987,14.0,291.0,0,1000,0
290,290,0.058821800019359216,14.0,292.0,0,1000,0
291,291,0.05902010001591407,14.0,293.0,0,1000,0
292,292,0.05922100000316277,14.0,294.0,0,1000,0
293,293,0.059429600019939244,14.0,295.0,0,1000,0
294,294,0.05963360000168905,14.0,296.0,0,1000,0
295,295,0.05983500002184883,14.0,297.0,0,1000,0
296,296,0.06003740002051927,14.0,298.0,0,1000,0
297,297,0.060241500003030524,14.0,299.0,0,1000,0
298,298,0.06044500001007691,14.0,300.0,0,1000,0
299,299,0.0606479000125546,14.0,301.0,0,1000,0
300,300,0.06085070001427084,14.0,302.0,0,1000,0
301,301,0.06105450002360158,14.0,303.0,0,1000,0
302,302,0.06125660001998767,14.0,304.0,0,1000,0
303,303,0.06146130000706762,14.0,305.0,0,1000,0
304,304,0.06167049999930896,14.0,306.0,0,1000,0
305,305,0.06188799999654293,14.0,307.0,0,1000,0
306,306,0.06211820000316948,14.0,308.0,0,1000,0
307,307,0.062327500025276095,14.0,309.0,0,1000,0
308,308,0.06256250001024455,14.0,310.0,0,1000,0
309,309,0.06277380001847632,14.0,311.0,0,1000,0
310,310,0.06297680002171546,14.0,312.0,0,1000,0
311,311,0.06318070000270382,14.0,313.0,0,1000,0
312,312,0.06338249999680556,14.0,314.0,0,1000,0
313,313,0.06359700000029989,14.0,315.0,0,1000,0
314,314,0.06380390000413172,14.0,316.0,0,1000,0
315,315,0.06400770001346245,14.0,317.0,0,1000,0
316,316,0.06421390001196414,14.0,318.0,0,1000,0
317,317,0.06441790002281778,14.0,319.0,0,1000,0
318,318,0.06462109999847598,14.0,320.0,0,1000,0
319,319,0.06482600001618266,14.0,321.0,0,1000,0
320,320,0.06502890001866035,14.0,322.0,0,1000,0
321,321,0.0652346000133548,14.0,323.0,0,1000,0
322,322,0.06543850002344698,14.0,324.0,0,1000,0
323,323,0.06564570000045933,14.0,325.0,0,1000,0
324,324,0.0658504000166431,14.0,326.0,0,1000,0
325,325,0.06605410002521239,14.0,327.0,0,1000,0
326,326,0.06625900001381524,14.0,328.0,0,1000,0
327,327,0.06646490001003258,14.0,329.0,0,1000,0
328,328,0.06667040000320412,14.0,330.0,0,1000,0
329,329,0.06687520002014935,14.0,331.0,0,1000,0
330,330,0.06707940000342205,14.0,332.0,0,1000,0
331,331,0.06728420002036728,14.0,333.0,0,1000,0
332,332,0.06748980001430027,14.0,334.0,0,1000,0
333,333,0.06769580001127906,14.0,335.0,0,1000,0
