,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
334,334,0.0679023000120651,14.0,336.0,0,1000,0
335,335,0.06810830000904389,14.0,337.0,0,1000,0
336,336,0.06831470000906847,14.0,338.0,0,1000,0
337,337,0.06857329999911599,14.0,339.0,0,1000,0
338,338,0.06881490000523627,14.0,340.0,0,1000,0
339,339,0.0690228000166826,14.0,341.0,0,1000,0
340,340,0.06922820000909269,14.0,342.0,0,1000,0
341,341,0.06943270002375357,14.0,343.0,0,1000,0
342,342,0.06964110000990331,14.0,344.0,0,1000,0
343,343,0.06984930002363399,14.0,345.0,0,1000,0
344,344,0.07005910002044402,14.0,346.0,0,1000,0
345,345,0.0702694000210613,14.0,347.0,0,1000,0
346,346,0.07047830001101829,14.0,348.0,0,1000,0
347,347,0.07068950001848862,14.0,349.0,0,1000,0
348,348,0.07090420002350584,14.0,350.0,0,1000,0
349,349,0.07111499999882653,14.0,351.0,0,1000,0
350,350,0.0713244000216946,14.0,352.0,0,1000,0
351,351,0.07153529999777675,14.0,353.0,0,1000,0
352,352,0.07174490002216771,14.0,354.0,0,1000,0
353,353,0.0719575000111945,14.0,355.0,0,1000,0
354,354,0.07216910002171062,14.0,356.0,0,1000,0
355,355,0.07237910002004355,14.0,357.0,0,1000,0
356,356,0.07258980002370663,14.0,358.0,0,1000,0
357,357,0.07280210001044907,14.0,359.0,0,1000,0
358,358,0.0730125000118278,14.0,360.0,0,1000,0
359,359,0.07322310001472943,14.0,361.0,0,1000,0
360,360,0.0734342000214383,14.0,362.0,0,1000,0
361,361,0.07364630000665784,14.0,363.0,0,1000,0
362,362,0.07385750001412816,14.0,364.0,0,1000,0
363,363,0.07406929999706335,14.0,365.0,0,1000,0
364,364,0.07428160001290962,14.0,366.0,0,1000,0
365,365,0.07449369999812916,14.0,367.0,0,1000,0
366,366,0.07470590001321398,14.0,368.0,0,1000,0
367,367,0.07491819999995641,14.0,369.0,0,1000,0
368,368,0.07513110002037138,14.0,370.0,0,1000,0
369,369,0.07534470001701266,14.0,371.0,0,1000,0
370,370,0.07555840001441538,14.0,372.0,0,1000,0
371,371,0.07577170000877231,14.0,373.0,0,1000,0
372,372,0.07598520000465214,14.0,374.0,0,1000,0
373,373,0.07619780002278276,14.0,375.0,0,1000,0
374,374,0.0764125999994576,14.0,376.0,0,1000,0
375,375,0.07662790000904351,14.0,377.0,0,1000,0
376,376,0.07684780002455227,14.0,378.0,0,1000,0
377,377,0.07706260000122711,14.0,379.0,0,1000,0
378,378,0.07727650000015274,14.0,380.0,0,1000,0
379,379,0.07749140000669286,14.0,381.0,0,1000,0
380,380,0.07770930000697263,14.0,382.0,0,1000,0
381,381,0.0779245000157971,14.0,383.0,0,1000,0
382,382,0.07813930002157576,14.0,384.0,0,1000,0
383,383,0.07835620001424104,14.0,385.0,0,1000,0
384,384,0.07857240000157617,14.0,386.0,0,1000,0
385,385,0.07878800001344644,14.0,387.0,0,1000,0
386,386,0.07900270001846366,14.0,388.0,0,1000,0
387,387,0.07921799999894574,14.0,389.0,0,1000,0
388,388,0.07943230000091717,14.0,390.0,0,1000,0
389,389,0.07964870001887903,14.0,391.0,0,1000,0
390,390,0.07986670001992024,14.0,392.0,0,1000,0
391,391,0.08008210000116378,14.0,393.0,0,1000,0
392,392,0.08029920002445579,14.0,394.0,0,1000,0
393,393,0.08051580001483671,14.0,395.0,0,1000,0
394,394,0.08073680000961758,14.0,396.0,0,1000,0
395,395,0.08095360000152141,14.0,397.0,0,1000,0
396,396,0.08117119999951683,14.0,398.0,0,1000,0
397,397,0.08138790001976304,14.0,399.0,0,1000,0
398,398,0.08160520001547411,14.0,400.0,0,1000,0
399,399,0.08182720001786947,14.0,401.0,0,1000,0
400,400,0.08204540002043359,14.0,402.0,0,1000,0
401,401,0.08226510000531562,14.0,403.0,0,1000,0
402,402,0.08248460001777858,14.0,404.0,0,1000,0
403,403,0.0827036999980919,14.0,405.0,0,1000,0
404,404,0.08292250000522472,14.0,406.0,0,1000,0
405,405,0.08314210001844913,14.0,407.0,0,1000,0
406,406,0.08336070002405904,14.0,408.0,0,1000,0
407,407,0.08362099999794737,14.0,409.0,0,1000,0
408,408,0.08387460000813007,14.0,410.0,0,1000,0
409,409,0.08409930000198074,14.0,411.0,0,1000,0
410,410,0.08432760002324358,14.0,412.0,0,1000,0
411,411,0.08454579999670386,14.0,413.0,0,1000,0
412,412,0.0847494000045117,14.0,414.0,0,1000,0
413,413,0.08495360001688823,14.0,415.0,0,1000,0
414,414,0.08515680002165027,14.0,416.0,0,1000,0
415,415,0.08535960002336651,14.0,417.0,0,1000,0
416,416,0.08556450001196936,14.0,418.0,0,1000,0
417,417,0.0857694000005722,14.0,419.0,0,1000,0
418,418,0.08597280000685714,14.0,420.0,0,1000,0
419,419,0.08617620001314208,14.0,421.0,0,1000,0
420,420,0.08637980002094992,14.0,422.0,0,1000,0
421,421,0.08660180002334528,14.0,423.0,0,1000,0
422,422,0.08683720001135953,14.0,424.0,0,1000,0
423,423,0.08708409999962896,14.0,425.0,0,1000,0
424,424,0.08730790001573041,14.0,426.0,0,1000,0
425,425,0.08753560000332072,14.0,427.0,0,1000,0
426,426,0.08774450002238154,14.0,428.0,0,1000,0
427,427,0.08795400001690723,14.0,429.0,0,1000,0
428,428,0.08816400001524016,14.0,430.0,0,1000,0
429,429,0.0883740000135731,14.0,431.0,0,1000,0
430,430,0.08858550002332777,14.0,432.0,0,1000,0
431,431,0.08879520001937635,14.0,433.0,0,1000,0
432,432,0.08900480001466349,14.0,434.0,0,1000,0
433,433,0.08921570001984946,14.0,435.0,0,1000,0
434,434,0.0894259000197053,14.0,436.0,0,1000,0
435,435,0.08963680002489127,14.0,437.0,0,1000,0
436,436,0.08984719999716617,14.0,438.0,0,1000,0
437,437,0.09005790000082925,14.0,439.0,0,1000,0
438,438,0.09026860000449233,14.0,440.0,0,1000,0
439,439,0.09048060001805425,14.0,441.0,0,1000,0
440,440,0.09069120002095588,14.0,442.0,0,1000,0
441,441,0.09090260000084527,14.0,443.0,0,1000,0
442,442,0.09111720000510104,14.0,444.0,0,1000,0
443,443,0.0913299000239931,14.0,445.0,0,1000,0
444,444,0.09154200000921264,14.0,446.0,0,1000,0
445,445,0.09175520000280812,14.0,447.0,0,1000,0
446,446,0.09196830002474599,14.0,448.0,0,1000,0
447,447,0.09218040000996552,14.0,449.0,0,1000,0
448,448,0.092393600003561,14.0,450.0,0,1000,0
449,449,0.09261100000003353,14.0,451.0,0,1000,0
450,450,0.09282550000352785,14.0,452.0,0,1000,0
451,451,0.09304050001082942,14.0,453.0,0,1000,0
452,452,0.093253500002902,14.0,454.0,0,1000,0
453,453,0.09346750000258908,14.0,455.0,0,1000,0
454,454,0.09368230000836775,14.0,456.0,0,1000,0
455,455,0.09389630000805482,14.0,457.0,0,1000,0
456,456,0.09411060001002625,14.0,458.0,0,1000,0
457,457,0.09432780000497587,14.0,459.0,0,1000,0
458,458,0.09454290001303889,14.0,460.0,0,1000,0
459,459,0.09475780001957901,14.0,461.0,0,1000,0
460,460,0.09497340000234544,14.0,462.0,0,1000,0
461,461,0.09518930001650006,14.0,463.0,0,1000,0
462,462,0.09540560000459664,14.0,464.0,0,1000,0
463,463,0.09563380002509803,14.0,465.0,0,1000,0
464,464,0.09586440000566654,14.0,466.0,0,1000,0
465,465,0.09609470001305453,14.0,467.0,0,1000,0
466,466,0.09632480001891963,14.0,468.0,0,1000,0
467,467,0.09655080002266914,14.0,469.0,0,1000,0
468,468,0.09676280000712723,14.0,470.0,0,1000,0
469,469,0.09697559999767691,14.0,471.0,0,1000,0
470,470,0.09718720000819303,14.0,472.0,0,1000,0
471,471,0.09739989999798127,14.0,473.0,0,1000,0
472,472,0.09761260001687333,14.0,474.0,0,1000,0
473,473,0.09782590001123026,14.0,475.0,0,1000,0
474,474,0.09803650001413189,14.0,476.0,0,1000,0
475,475,0.09825020001153462,14.0,477.0,0,1000,0
476,476,0.09846269999979995,14.0,478.0,0,1000,0
477,477,0.09867580002173781,14.0,479.0,0,1000,0
478,478,0.0988892000168562,14.0,480.0,0,1000,0
479,479,0.09910420002415776,14.0,481.0,0,1000,0
480,480,0.09931800002232194,14.0,482.0,0,1000,0
481,481,0.09953400000813417,14.0,483.0,0,1000,0
482,482,0.09984070001519285,14.0,484.0,0,1000,0
483,483,0.10007840002072044,14.0,485.0,0,1000,0
484,484,0.1003058000060264,14.0,486.0,0,1000,0
485,485,0.10053009999683127,14.0,487.0,0,1000,0
486,486,0.10076950001530349,14.0,488.0,0,1000,0
487,487,0.10101189999841154,14.0,489.0,0,1000,0
488,488,0.10124660001019947,14.0,490.0,0,1000,0
489,489,0.10147690001758747,14.0,491.0,0,1000,0
490,490,0.10169890001998283,14.0,492.0,0,1000,0
491,491,0.10192190000088885,14.0,493.0,0,1000,0
492,492,0.10214410000480711,14.0,494.0,0,1000,0
493,493,0.10236469999654219,14.0,495.0,0,1000,0
494,494,0.102586799999699,14.0,496.0,0,1000,0
495,495,0.10280829999828711,14.0,497.0,0,1000,0
496,496,0.10302940002293326,14.0,498.0,0,1000,0
497,497,0.10327079999842681,14.0,499.0,0,1000,0
498,498,0.10350840000319295,14.0,500.0,0,1000,0
499,499,0.10375970002496615,14.0,501.0,0,1000,0
500,500,0.10400580000714399,14.0,502.0,0,1000,0
501,501,0.10423260001698509,14.0,503.0,0,1000,0
502,502,0.10445830001845025,14.0,504.0,0,1000,0
503,503,0.10468640000908636,14.0,505.0,0,1000,0
504,504,0.10491360002197325,14.0,506.0,0,1000,0
505,505,0.10513959999661893,14.0,507.0,0,1000,0
506,506,0.10536740001407452,14.0,508.0,0,1000,0
507,507,0.10560440001427196,14.0,509.0,0,1000,0
508,508,0.10583290000795387,14.0,510.0,0,1000,0
509,509,0.10606140000163577,14.0,511.0,0,1000,0
510,510,0.10629260001587681,14.0,512.0,0,1000,0
511,511,0.10652080000727437,14.0,513.0,0,1000,0
512,512,0.10674889999791048,14.0,514.0,0,1000,0
513,513,0.10697690001688898,14.0,515.0,0,1000,0
514,514,0.10720470000524074,14.0,516.0,0,1000,0
515,515,0.10743299999739975,14.0,517.0,0,1000,0
516,516,0.10766140001942404,14.0,518.0,0,1000,0
517,517,0.10789090002072044,14.0,519.0,0,1000,0
518,518,0.10812080002506264,14.0,520.0,0,1000,0
519,519,0.10834980002255179,14.0,521.0,0,1000,0
520,520,0.10857840001699515,14.0,522.0,0,1000,0
521,521,0.10881020000670105,14.0,523.0,0,1000,0
522,522,0.10904160002246499,14.0,524.0,0,1000,0
523,523,0.10927110002376139,14.0,525.0,0,1000,0
524,524,0.10950120000052266,14.0,526.0,0,1000,0
525,525,0.10973190001095645,14.0,527.0,0,1000,0
526,526,0.1099623000191059,14.0,528.0,0,1000,0
527,527,0.1101922000234481,14.0,529.0,0,1000,0
528,528,0.11042390001239255,14.0,530.0,0,1000,0
529,529,0.11065730001428165,14.0,531.0,0,1000,0
530,530,0.1108888000017032,14.0,532.0,0,1000,0
531,531,0.11113230002229102,14.0,533.0,0,1000,0
532,532,0.11136420001275837,14.0,534.0,0,1000,0
533,533,0.11159610000322573,14.0,535.0,0,1000,0
534,534,0.11182820002431981,14.0,536.0,0,1000,0
535,535,0.11206210000091232,14.0,537.0,0,1000,0
536,536,0.1122946000250522,14.0,538.0,0,1000,0
537,537,0.11252809999859892,14.0,539.0,0,1000,0
538,538,0.11276170000201091,14.0,540.0,0,1000,0
539,539,0.11299500000313856,14.0,541.0,0,1000,0
540,540,0.11322840000502765,14.0,542.0,0,1000,0
541,541,0.11346120000234805,14.0,543.0,0,1000,0
542,542,0.11369550001109019,14.0,544.0,0,1000,0
543,543,0.11393000002135523,14.0,545.0,0,1000,0
544,544,0.11416420000023209,14.0,546.0,0,1000,0
545,545,0.11439719999907538,14.0,547.0,0,1000,0
546,546,0.11463150000781752,14.0,548.0,0,1000,0
547,547,0.11486430000513792,14.0,549.0,0,1000,0
548,548,0.11509669999941252,14.0,550.0,0,1000,0
549,549,0.11532690000603907,14.0,551.0,0,1000,0
550,550,0.11569390000659041,15.0,553.0,0,1000,0
551,551,0.11592020001262426,15.0,554.0,0,1000,0
552,552,0.11614560001180507,15.0,555.0,0,1000,0
553,553,0.11637090001022443,15.0,556.0,0,1000,0
554,554,0.11659750001854263,15.0,557.0,0,1000,0
555,555,0.11682310001924634,15.0,558.0,0,1000,0
556,556,0.11705020000226796,15.0,559.0,0,1000,0
557,557,0.11727600000449456,15.0,560.0,0,1000,0
558,558,0.11750230001052842,15.0,561.0,0,1000,0
559,559,0.11772800001199357,15.0,562.0,0,1000,0
560,560,0.11795580000034533,15.0,563.0,0,1000,0
561,561,0.11818160000257194,15.0,564.0,0,1000,0
562,562,0.11840810001012869,15.0,565.0,0,1000,0
563,563,0.1186341000138782,15.0,566.0,0,1000,0
564,564,0.11886430002050474,15.0,567.0,0,1000,0
565,565,0.11917099999845959,15.0,568.0,0,1000,0
566,566,0.11940610001329333,15.0,569.0,0,1000,0
567,567,0.11964540000190027,15.0,570.0,0,1000,0
568,568,0.11990760001935996,15.0,571.0,0,1000,0
569,569,0.12016780002159066,15.0,572.0,0,1000,0
570,570,0.12043070001527667,15.0,573.0,0,1000,0
571,571,0.1206751000136137,15.0,574.0,0,1000,0
572,572,0.12090100001660176,15.0,575.0,0,1000,0
573,573,0.12112510000588372,15.0,576.0,0,1000,0
574,574,0.12135200001648627,15.0,577.0,0,1000,0
575,575,0.12157860002480447,15.0,578.0,0,1000,0
576,576,0.12180340001941659,15.0,579.0,0,1000,0
577,577,0.12202750000869855,15.0,580.0,0,1000,0
578,578,0.12225210000178777,15.0,581.0,0,1000,0
579,579,0.12247630002093501,15.0,582.0,0,1000,0
580,580,0.12270140001783147,15.0,583.0,0,1000,0
581,581,0.12292770002386533,15.0,584.0,0,1000,0
582,582,0.1231534999969881,15.0,585.0,0,1000,0
583,583,0.12337890002527274,15.0,586.0,0,1000,0
584,584,0.12360459999763407,15.0,587.0,0,1000,0
585,585,0.12386990000959486,15.0,588.0,0,1000,0
586,586,0.1241044000198599,15.0,589.0,0,1000,0
587,587,0.12433180000516586,15.0,590.0,0,1000,0
588,588,0.12456140000722371,15.0,591.0,0,1000,0
589,589,0.12479070000699721,15.0,592.0,0,1000,0
590,590,0.12502190002123825,15.0,593.0,0,1000,0
591,591,0.1252507000172045,15.0,594.0,0,1000,0
592,592,0.12547840000479482,15.0,595.0,0,1000,0
593,593,0.12571120000211522,15.0,596.0,0,1000,0
594,594,0.12596490001305938,15.0,597.0,0,1000,0
595,595,0.12619810001342557,15.0,598.0,0,1000,0
596,596,0.12642960000084713,15.0,599.0,0,1000,0
597,597,0.12666249999892898,15.0,600.0,0,1000,0
598,598,0.12689610000234097,15.0,601.0,0,1000,0
599,599,0.12712889999966137,15.0,602.0,0,1000,0
600,600,0.12736120002227835,15.0,603.0,0,1000,0
601,601,0.12759460002416745,15.0,604.0,0,1000,0
602,602,0.12782890000380576,15.0,605.0,0,1000,0
603,603,0.1280650999979116,15.0,606.0,0,1000,0
604,604,0.1282995000074152,15.0,607.0,0,1000,0
605,605,0.12853360001463443,15.0,608.0,0,1000,0
606,606,0.12876780002261512,15.0,609.0,0,1000,0
607,607,0.12900250000529923,15.0,610.0,0,1000,0
608,608,0.1292373000178486,15.0,611.0,0,1000,0
609,609,0.1294713000243064,15.0,612.0,0,1000,0
610,610,0.1297056000039447,15.0,613.0,0,1000,0
611,611,0.12993990001268685,15.0,614.0,0,1000,0
612,612,0.13017479999689385,15.0,615.0,0,1000,0
613,613,0.13041070001781918,15.0,616.0,0,1000,0
614,614,0.13064720001420937,15.0,617.0,0,1000,0
615,615,0.13088380001136102,15.0,618.0,0,1000,0
616,616,0.13111850002314895,15.0,619.0,0,1000,0
617,617,0.13135280000278726,15.0,620.0,0,1000,0
618,618,0.1315887000237126,15.0,621.0,0,1000,0
619,619,0.13186940000741743,15.0,622.0,0,1000,0
620,620,0.13211340000270866,15.0,623.0,0,1000,0
621,621,0.13235010000062175,15.0,624.0,0,1000,0
622,622,0.13259220001054928,15.0,625.0,0,1000,0
623,623,0.13282930001150817,15.0,626.0,0,1000,0
624,624,0.13306930000544526,15.0,627.0,0,1000,0
625,625,0.13331150001613423,15.0,628.0,0,1000,0
626,626,0.13355260001844727,15.0,629.0,0,1000,0
627,627,0.13379590000840835,15.0,630.0,0,1000,0
628,628,0.13403810001909733,15.0,631.0,0,1000,0
629,629,0.13427629999932833,15.0,632.0,0,1000,0
630,630,0.13451420000637881,15.0,633.0,0,1000,0
631,631,0.1347562000155449,15.0,634.0,0,1000,0
632,632,0.13499469999806024,15.0,635.0,0,1000,0
633,633,0.13523410001653247,15.0,636.0,0,1000,0
634,634,0.13547290000133216,15.0,637.0,0,1000,0
635,635,0.1357152000127826,15.0,638.0,0,1000,0
636,636,0.13596620000316761,15.0,639.0,0,1000,0
637,637,0.13621280001825653,15.0,640.0,0,1000,0
638,638,0.13645580000593327,15.0,641.0,0,1000,0
639,639,0.136707400000887,15.0,642.0,0,1000,0
640,640,0.1369593999988865,15.0,643.0,0,1000,0
641,641,0.13721360001363792,15.0,644.0,0,1000,0
642,642,0.13746870000613853,15.0,645.0,0,1000,0
643,643,0.13772270001936704,15.0,646.0,0,1000,0
644,644,0.13796790002379566,15.0,647.0,0,1000,0
645,645,0.1382127000251785,15.0,648.0,0,1000,0
646,646,0.13845690002199262,15.0,649.0,0,1000,0
647,647,0.1387031000049319,15.0,650.0,0,1000,0
648,648,0.1389476000040304,15.0,651.0,0,1000,0
649,649,0.13919320001150481,15.0,652.0,0,1000,0
650,650,0.1394414000096731,15.0,653.0,0,1000,0
651,651,0.13968660001410171,15.0,654.0,0,1000,0
652,652,0.13993060000939295,15.0,655.0,0,1000,0
653,653,0.14017670002067462,15.0,656.0,0,1000,0
654,654,0.14041890000225976,15.0,657.0,0,1000,0
655,655,0.14066050000838004,15.0,658.0,0,1000,0
656,656,0.14090270001906902,15.0,659.0,0,1000,0
657,657,0.14114590000826865,15.0,660.0,0,1000,0
658,658,0.14139860001159832,15.0,661.0,0,1000,0
659,659,0.1416441000183113,15.0,662.0,0,1000,0
660,660,0.1418864000006579,15.0,663.0,0,1000,0
661,661,0.14213079999899492,15.0,664.0,0,1000,0
662,662,0.14237500002491288,15.0,665.0,0,1000,0
663,663,0.14262009999947622,15.0,666.0,0,1000,0
664,664,0.1428633000177797,15.0,667.0,0,1000,0
665,665,0.14310820001992397,15.0,668.0,0,1000,0
666,666,0.1433547000051476,15.0,669.0,0,1000,0
