,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
667,667,0.14360170002328232,15.0,670.0,0,1000,0
668,668,0.14384780000546016,15.0,671.0,0,1000,0
669,669,0.14410360000329092,15.0,672.0,0,1000,0
670,670,0.14436070001102053,15.0,673.0,0,1000,0
671,671,0.144605200010119,15.0,674.0,0,1000,0
672,672,0.14484800002537668,15.0,675.0,0,1000,0
673,673,0.14509850001195446,15.0,676.0,0,1000,0
674,674,0.14534420002019033,15.0,677.0,0,1000,0
675,675,0.14558880002005026,15.0,678.0,0,1000,0
676,676,0.14583360002143309,15.0,679.0,0,1000,0
677,677,0.1460786000243388,15.0,680.0,0,1000,0
678,678,0.1463237999996636,15.0,681.0,0,1000,0
679,679,0.14656970000942238,15.0,682.0,0,1000,0
680,680,0.14683270000386983,15.0,683.0,0,1000,0
681,681,0.14707890001591295,15.0,684.0,0,1000,0
682,682,0.14732509999885224,15.0,685.0,0,1000,0
683,683,0.14757210001698695,15.0,686.0,0,1000,0
684,684,0.14781809999840334,15.0,687.0,0,1000,0
685,685,0.148064200009685,15.0,688.0,0,1000,0
686,686,0.1483114000002388,15.0,689.0,0,1000,0
687,687,0.14855870002065785,15.0,690.0,0,1000,0
688,688,0.14880490000359714,15.0,691.0,0,1000,0
689,689,0.14905259999795817,15.0,692.0,0,1000,0
690,690,0.14930080002523027,15.0,693.0,0,1000,0
691,691,0.14954929999657907,15.0,694.0,0,1000,0
692,692,0.14979720002156682,15.0,695.0,0,1000,0
693,693,0.15005380002548918,15.0,696.0,0,1000,0
694,694,0.150308500014944,15.0,697.0,0,1000,0
695,695,0.15056270000059158,15.0,698.0,0,1000,0
696,696,0.1508159000077285,15.0,699.0,0,1000,0
697,697,0.15107230001012795,15.0,700.0,0,1000,0
698,698,0.1513225000235252,15.0,701.0,0,1000,0
699,699,0.15157270000781864,15.0,702.0,0,1000,0
700,700,0.15182220001588576,15.0,703.0,0,1000,0
701,701,0.15210669999942183,15.0,704.0,0,1000,0
702,702,0.1524171000055503,15.0,705.0,0,1000,0
703,703,0.15267550002317876,15.0,706.0,0,1000,0
704,704,0.15292700001737103,15.0,707.0,0,1000,0
705,705,0.1531832000182476,15.0,708.0,0,1000,0
706,706,0.15345410001464188,15.0,709.0,0,1000,0
707,707,0.1537125000031665,15.0,710.0,0,1000,0
708,708,0.1539805000065826,15.0,711.0,0,1000,0
709,709,0.15426209999714047,15.0,712.0,0,1000,0
710,710,0.15454580000368878,15.0,713.0,0,1000,0
711,711,0.15481239999644458,15.0,714.0,0,1000,0
712,712,0.15507020000950433,15.0,715.0,0,1000,0
713,713,0.15532770002027974,15.0,716.0,0,1000,0
714,714,0.1555829000135418,15.0,717.0,0,1000,0
715,715,0.15603420001571067,15.0,718.0,0,1000,0
716,716,0.1563130000140518,15.0,719.0,0,1000,0
717,717,0.15657410002313554,15.0,720.0,0,1000,0
718,718,0.15683230001013726,15.0,721.0,0,1000,0
719,719,0.15709250001236796,15.0,722.0,0,1000,0
720,720,0.15734920001705177,15.0,723.0,0,1000,0
721,721,0.15760800000862218,15.0,724.0,0,1000,0
722,722,0.15786580002168193,15.0,725.0,0,1000,0
723,723,0.15812750000623055,15.0,726.0,0,1000,0
724,724,0.15838649999932386,15.0,727.0,0,1000,0
725,725,0.15864639999927022,15.0,728.0,0,1000,0
726,726,0.15890540002146736,15.0,729.0,0,1000,0
727,727,0.15916589999687858,15.0,730.0,0,1000,0
728,728,0.15942500001983717,15.0,731.0,0,1000,0
729,729,0.15968540002359077,15.0,732.0,0,1000,0
730,730,0.15994700000737794,15.0,733.0,0,1000,0
731,731,0.16020640000351705,15.0,734.0,0,1000,0
732,732,0.16046600000117905,15.0,735.0,0,1000,0
733,733,0.160726700007217,15.0,736.0,0,1000,0
734,734,0.16098760001477785,15.0,737.0,0,1000,0
735,735,0.1612477000162471,15.0,738.0,0,1000,0
736,736,0.16150750001543202,15.0,739.0,0,1000,0
737,737,0.16176840002299286,15.0,740.0,0,1000,0
738,738,0.16202780001913197,15.0,741.0,0,1000,0
739,739,0.16228920000139624,15.0,742.0,0,1000,0
740,740,0.16254940000362694,15.0,743.0,0,1000,0
741,741,0.16281150002032518,15.0,744.0,0,1000,0
742,742,0.1630730000033509,15.0,745.0,0,1000,0
743,743,0.1633363000000827,15.0,746.0,0,1000,0
744,744,0.1635983000160195,15.0,747.0,0,1000,0
745,745,0.1638892000191845,15.0,748.0,0,1000,0
746,746,0.1641457000223454,15.0,749.0,0,1000,0
747,747,0.16440450001391582,15.0,750.0,0,1000,0
748,748,0.16466330000548624,15.0,751.0,0,1000,0
749,749,0.1649238000100013,15.0,752.0,0,1000,0
750,750,0.16518120002001524,15.0,753.0,0,1000,0
751,751,0.1654442000144627,15.0,754.0,0,1000,0
752,752,0.16570680000586435,15.0,755.0,0,1000,0
753,753,0.16597010000259615,15.0,756.0,0,1000,0
754,754,0.16623130001244135,15.0,757.0,0,1000,0
755,755,0.16649309999775141,15.0,758.0,0,1000,0
756,756,0.16675400000531226,15.0,759.0,0,1000,0
757,757,0.16701250002370216,15.0,760.0,0,1000,0
758,758,0.16726980000385083,15.0,761.0,0,1000,0
759,759,0.16752760001691058,15.0,762.0,0,1000,0
760,760,0.16780300001846626,15.0,763.0,0,1000,0
761,761,0.16810010001063347,15.0,764.0,0,1000,0
762,762,0.16835720001836307,15.0,765.0,0,1000,0
763,763,0.1686152000038419,15.0,766.0,0,1000,0
764,764,0.16887429999769665,15.0,767.0,0,1000,0
765,765,0.1691348000022117,15.0,768.0,0,1000,0
766,766,0.1693937000236474,15.0,769.0,0,1000,0
767,767,0.16965260001597926,15.0,770.0,0,1000,0
768,768,0.1699205000186339,15.0,771.0,0,1000,0
769,769,0.17021440001553856,15.0,772.0,0,1000,0
770,770,0.17049540000152774,15.0,773.0,0,1000,0
771,771,0.17075680001289584,15.0,774.0,0,1000,0
772,772,0.1710167000128422,15.0,775.0,0,1000,0
773,773,0.17128780001075938,15.0,776.0,0,1000,0
774,774,0.1715507000044454,15.0,777.0,0,1000,0
775,775,0.17181690002325922,15.0,778.0,0,1000,0
776,776,0.17207200001575984,15.0,779.0,0,1000,0
777,777,0.17232910002348945,15.0,780.0,0,1000,0
778,778,0.1725847000197973,15.0,781.0,0,1000,0
779,779,0.17284730001119897,15.0,782.0,0,1000,0
780,780,0.17310939999879338,15.0,783.0,0,1000,0
781,781,0.17337220002082177,15.0,784.0,0,1000,0
782,782,0.17363370000384748,15.0,785.0,0,1000,0
783,783,0.17389490001369268,15.0,786.0,0,1000,0
784,784,0.1741565999982413,15.0,787.0,0,1000,0
785,785,0.17441890001646243,15.0,788.0,0,1000,0
786,786,0.17468220001319423,15.0,789.0,0,1000,0
787,787,0.1749450000061188,15.0,790.0,0,1000,0
788,788,0.1752087000058964,15.0,791.0,0,1000,0
789,789,0.1754720000026282,15.0,792.0,0,1000,0
790,790,0.17573580000316724,15.0,793.0,0,1000,0
791,791,0.17599950000294484,15.0,794.0,0,1000,0
792,792,0.17626400000881404,15.0,795.0,0,1000,0
793,793,0.17652880001696758,15.0,796.0,0,1000,0
794,794,0.17679389999830164,15.0,797.0,0,1000,0
795,795,0.1770579000003636,15.0,798.0,0,1000,0
796,796,0.17732290001004003,15.0,799.0,0,1000,0
797,797,0.17758760001743212,15.0,800.0,0,1000,0
798,798,0.17785200002253987,15.0,801.0,0,1000,0
799,799,0.17811700000311248,15.0,802.0,0,1000,0
800,800,0.17838220001431182,15.0,803.0,0,1000,0
801,801,0.17864560001180507,15.0,804.0,0,1000,0
802,802,0.17890940001234412,15.0,805.0,0,1000,0
803,803,0.17917499999748543,15.0,806.0,0,1000,0
804,804,0.1794413000170607,15.0,807.0,0,1000,0
805,805,0.17971060000127181,15.0,808.0,0,1000,0
806,806,0.17997850000392646,15.0,809.0,0,1000,0
807,807,0.1802458000020124,15.0,810.0,0,1000,0
808,808,0.1805117000185419,15.0,811.0,0,1000,0
809,809,0.1807771000021603,15.0,812.0,0,1000,0
810,810,0.18104380002478138,15.0,813.0,0,1000,0
811,811,0.18131050001829863,15.0,814.0,0,1000,0
812,812,0.18157899999641813,15.0,815.0,0,1000,0
813,813,0.18184530001599342,15.0,816.0,0,1000,0
814,814,0.18211130000418052,15.0,817.0,0,1000,0
815,815,0.18237870000302792,15.0,818.0,0,1000,0
816,816,0.18264549999730662,15.0,819.0,0,1000,0
817,817,0.18291250002221204,15.0,820.0,0,1000,0
818,818,0.1831784000096377,15.0,821.0,0,1000,0
819,819,0.18344650001381524,15.0,822.0,0,1000,0
820,820,0.18371959999785759,15.0,823.0,0,1000,0
821,821,0.18401340002310462,15.0,824.0,0,1000,0
822,822,0.18429289999767207,15.0,825.0,0,1000,0
823,823,0.1845679999969434,15.0,826.0,0,1000,0
824,824,0.18483700000797398,15.0,827.0,0,1000,0
825,825,0.18510750000132248,15.0,828.0,0,1000,0
826,826,0.18537580000702292,15.0,829.0,0,1000,0
827,827,0.1856452000210993,15.0,830.0,0,1000,0
828,828,0.185915300011402,15.0,831.0,0,1000,0
829,829,0.18618650001008064,15.0,832.0,0,1000,0
830,830,0.18645760000799783,15.0,833.0,0,1000,0
831,831,0.18674620002275333,15.0,834.0,0,1000,0
832,832,0.1870395000150893,15.0,835.0,0,1000,0
833,833,0.18731700000353158,15.0,836.0,0,1000,0
834,834,0.18758930001058616,15.0,837.0,0,1000,0
835,835,0.18788310000672936,15.0,838.0,0,1000,0
836,836,0.18815400000312366,15.0,839.0,0,1000,0
837,837,0.18842489999951795,15.0,840.0,0,1000,0
838,838,0.18869560002349317,15.0,841.0,0,1000,0
839,839,0.1889666000206489,15.0,842.0,0,1000,0
840,840,0.1892375000170432,15.0,843.0,0,1000,0
841,841,0.1895100999972783,15.0,844.0,0,1000,0
842,842,0.18978620000416413,15.0,845.0,0,1000,0
843,843,0.1900603000249248,15.0,846.0,0,1000,0
844,844,0.19034100000862963,15.0,847.0,0,1000,0
845,845,0.19061950000468642,15.0,848.0,0,1000,0
846,846,0.19089830000302754,15.0,849.0,0,1000,0
847,847,0.19117800000822172,15.0,850.0,0,1000,0
848,848,0.19145660000503995,15.0,851.0,0,1000,0
849,849,0.19173740001861006,15.0,852.0,0,1000,0
850,850,0.19203010000637732,15.0,853.0,0,1000,0
851,851,0.1923102000146173,15.0,854.0,0,1000,0
852,852,0.19258860000991262,15.0,855.0,0,1000,0
853,853,0.19286800001282245,15.0,856.0,0,1000,0
854,854,0.19314100002520718,15.0,857.0,0,1000,0
855,855,0.19341580002219416,15.0,858.0,0,1000,0
856,856,0.1936895000108052,15.0,859.0,0,1000,0
857,857,0.19396420000703074,15.0,860.0,0,1000,0
858,858,0.19423809999716468,15.0,861.0,0,1000,0
859,859,0.19451280002249405,15.0,862.0,0,1000,0
860,860,0.19478700001491234,15.0,863.0,0,1000,0
861,861,0.19506420000107028,15.0,864.0,0,1000,0
862,862,0.1953393000003416,15.0,865.0,0,1000,0
863,863,0.19561370002338663,15.0,866.0,0,1000,0
864,864,0.19588990000193007,15.0,867.0,0,1000,0
865,865,0.19617120001930743,15.0,868.0,0,1000,0
866,866,0.19645210000453517,15.0,869.0,0,1000,0
867,867,0.19673260001582094,15.0,870.0,0,1000,0
868,868,0.19701530001475476,15.0,871.0,0,1000,0
869,869,0.1972961999999825,15.0,872.0,0,1000,0
870,870,0.19757150000077672,15.0,873.0,0,1000,0
871,871,0.19784610002534464,15.0,874.0,0,1000,0
872,872,0.1981214999977965,15.0,875.0,0,1000,0
873,873,0.19839700000011362,15.0,876.0,0,1000,0
874,874,0.19867390001309104,15.0,877.0,0,1000,0
875,875,0.19895050002378412,15.0,878.0,0,1000,0
876,876,0.19923220001510344,15.0,879.0,0,1000,0
877,877,0.1995154000178445,15.0,880.0,0,1000,0
878,878,0.19979920002515428,15.0,881.0,0,1000,0
879,879,0.2000977999996394,15.0,882.0,0,1000,0
880,880,0.20039420001558028,15.0,883.0,0,1000,0
881,881,0.2006794000044465,15.0,884.0,0,1000,0
882,882,0.20096680001006462,15.0,885.0,0,1000,0
883,883,0.20124970001052134,15.0,886.0,0,1000,0
884,884,0.20152790000429377,15.0,887.0,0,1000,0
885,885,0.20180599999730475,15.0,888.0,0,1000,0
886,886,0.20208600000478327,15.0,889.0,0,1000,0
887,887,0.20236720002139919,15.0,890.0,0,1000,0
888,888,0.20265930000459775,15.0,891.0,0,1000,0
889,889,0.2029614000057336,15.0,892.0,0,1000,0
890,890,0.20324740000069141,15.0,893.0,0,1000,0
891,891,0.20359690001350828,15.0,894.0,0,1000,0
892,892,0.20389810000779107,15.0,895.0,0,1000,0
893,893,0.2041847000073176,15.0,896.0,0,1000,0
894,894,0.20451380001031794,15.0,897.0,0,1000,0
895,895,0.20481930000823922,15.0,898.0,0,1000,0
896,896,0.20510530000319704,15.0,899.0,0,1000,0
897,897,0.2053926000080537,15.0,900.0,0,1000,0
898,898,0.2056814000243321,15.0,901.0,0,1000,0
899,899,0.20597450001514517,15.0,902.0,0,1000,0
900,900,0.20626900001661852,15.0,903.0,0,1000,0
901,901,0.20655920001445338,15.0,904.0,0,1000,0
902,902,0.20686590002151206,15.0,905.0,0,1000,0
903,903,0.20715510001173243,15.0,906.0,0,1000,0
904,904,0.2074486000055913,15.0,907.0,0,1000,0
905,905,0.20774390001315624,15.0,908.0,0,1000,0
906,906,0.2080353000201285,15.0,909.0,0,1000,0
907,907,0.20832269999664277,15.0,910.0,0,1000,0
908,908,0.20861130001139827,15.0,911.0,0,1000,0
909,909,0.20890680002048612,15.0,912.0,0,1000,0
910,910,0.20920150002348237,15.0,913.0,0,1000,0
911,911,0.20949440001277253,15.0,914.0,0,1000,0
912,912,0.2097846000106074,15.0,915.0,0,1000,0
913,913,0.2100747000076808,15.0,916.0,0,1000,0
914,914,0.21037100002286024,15.0,917.0,0,1000,0
915,915,0.21066770001198165,15.0,918.0,0,1000,0
916,916,0.2109558000229299,15.0,919.0,0,1000,0
917,917,0.2112401000049431,15.0,920.0,0,1000,0
918,918,0.21152880002046004,15.0,921.0,0,1000,0
919,919,0.21182140000746585,15.0,922.0,0,1000,0
920,920,0.2121511000150349,15.0,923.0,0,1000,0
921,921,0.21246500001871027,15.0,924.0,0,1000,0
922,922,0.2127567999996245,15.0,925.0,0,1000,0
923,923,0.2130446000082884,15.0,926.0,0,1000,0
924,924,0.21333150001009926,15.0,927.0,0,1000,0
925,925,0.21361710000201128,15.0,928.0,0,1000,0
926,926,0.21390250002150424,15.0,929.0,0,1000,0
927,927,0.2141894000233151,15.0,930.0,0,1000,0
928,928,0.21447620002436452,15.0,931.0,0,1000,0
929,929,0.21476250002160668,15.0,932.0,0,1000,0
930,930,0.21504979999735951,15.0,933.0,0,1000,0
931,931,0.21533760000602342,15.0,934.0,0,1000,0
932,932,0.21563010002137162,15.0,935.0,0,1000,0
933,933,0.2159183000039775,15.0,936.0,0,1000,0
934,934,0.2162192999967374,15.0,937.0,0,1000,0
935,935,0.21650760000920855,15.0,938.0,0,1000,0
936,936,0.2167943000094965,15.0,939.0,0,1000,0
937,937,0.21708280002349056,15.0,940.0,0,1000,0
938,938,0.2173707000038121,15.0,941.0,0,1000,0
939,939,0.21765900001628324,15.0,942.0,0,1000,0
940,940,0.21794560001580976,15.0,943.0,0,1000,0
941,941,0.21823430000222288,15.0,944.0,0,1000,0
942,942,0.21852290001697838,15.0,945.0,0,1000,0
943,943,0.21881230000872165,15.0,946.0,0,1000,0
944,944,0.21910300001036376,15.0,947.0,0,1000,0
945,945,0.21939350001048297,15.0,948.0,0,1000,0
946,946,0.21968290000222623,15.0,949.0,0,1000,0
947,947,0.219992700003786,15.0,950.0,0,1000,0
948,948,0.22030370001448318,15.0,951.0,0,1000,0
949,949,0.22059550002450123,15.0,952.0,0,1000,0
950,950,0.22087900000042282,15.0,953.0,0,1000,0
951,951,0.22116420001839288,15.0,954.0,0,1000,0
952,952,0.22145240000099875,15.0,955.0,0,1000,0
953,953,0.2217411000165157,15.0,956.0,0,1000,0
954,954,0.22202950000064448,15.0,957.0,0,1000,0
955,955,0.22232050000457093,15.0,958.0,0,1000,0
956,956,0.22261029999936,15.0,959.0,0,1000,0
957,957,0.2229018000070937,15.0,960.0,0,1000,0
958,958,0.22319300001254305,15.0,961.0,0,1000,0
959,959,0.22348539999802597,15.0,962.0,0,1000,0
960,960,0.22378090000711381,15.0,963.0,0,1000,0
961,961,0.22407190001104027,15.0,964.0,0,1000,0
962,962,0.22436350001953542,15.0,965.0,0,1000,0
963,963,0.22465400001965463,15.0,966.0,0,1000,0
964,964,0.2249454999982845,15.0,967.0,0,1000,0
965,965,0.22523790001287125,15.0,968.0,0,1000,0
966,966,0.22553049999987707,15.0,969.0,0,1000,0
967,967,0.22582200000761077,15.0,970.0,0,1000,0
968,968,0.22611590000451542,15.0,971.0,0,1000,0
969,969,0.22640949999913573,15.0,972.0,0,1000,0
970,970,0.22670230001676828,15.0,973.0,0,1000,0
971,971,0.2269947000022512,15.0,974.0,0,1000,0
972,972,0.22728790002292953,15.0,975.0,0,1000,0
973,973,0.22758480001357384,15.0,976.0,0,1000,0
974,974,0.2278791000135243,15.0,977.0,0,1000,0
975,975,0.22817830002168193,15.0,978.0,0,1000,0
976,976,0.22847810000530444,15.0,979.0,0,1000,0
977,977,0.22877740001422353,15.0,980.0,0,1000,0
978,978,0.22907700002542697,15.0,981.0,0,1000,0
979,979,0.22937700001057237,15.0,982.0,0,1000,0
980,980,0.22968740001670085,15.0,983.0,0,1000,0
981,981,0.2299907999986317,15.0,984.0,0,1000,0
982,982,0.23029000000678934,15.0,985.0,0,1000,0
983,983,0.23058730000047944,15.0,986.0,0,1000,0
984,984,0.2308832000126131,15.0,987.0,0,1000,0
985,985,0.23119280001264997,15.0,988.0,0,1000,0
986,986,0.23149560001911595,15.0,989.0,0,1000,0
987,987,0.2317975000187289,15.0,990.0,0,1000,0
988,988,0.23210069999913685,15.0,991.0,0,1000,0
989,989,0.23240440001245588,15.0,992.0,0,1000,0
990,990,0.23270740002044477,15.0,993.0,0,1000,0
991,991,0.23301060000085272,15.0,994.0,0,1000,0
992,992,0.23331450001569465,15.0,995.0,0,1000,0
993,993,0.23361710002063774,15.0,996.0,0,1000,0
994,994,0.23392330002388917,15.0,997.0,0,1000,0
995,995,0.23422110002138652,15.0,998.0,0,1000,0
996,996,0.23451989999739453,15.0,999.0,0,1000,0
997,997,0.23481680001714267,15.0,1000.0,0,1000,0
998,998,0.23511700000381097,15.0,1001.0,0,1000,0
999,999,0.23547000001417473,15.0,1002.0,0,1000,0
1000,1000,0.2357796000142116,15.0,1003.0,0,1000,0
