,Iteration,Time,Fitness,FEvals,Temperature,max_iters
0,0,0.0004023000074084848,10.0,0.0,0.1,1000
1,1,0.006759500014595687,10.0,2.0,0.1,1000
2,2,0.007057000009808689,10.0,4.0,0.1,1000
3,3,0.007348400016780943,10.0,6.0,0.1,1000
4,4,0.007638100010808557,10.0,8.0,0.1,1000
5,5,0.007923100027255714,10.0,10.0,0.1,1000
6,6,0.008202700002584606,10.0,12.0,0.1,1000
7,7,0.008478000003378838,10.0,14.0,0.1,1000
8,8,0.008748600026592612,10.0,16.0,0.1,1000
9,9,0.009020900004543364,10.0,18.0,0.1,1000
10,10,0.009290700021665543,10.0,20.0,0.1,1000
11,11,0.009561800019582734,10.0,22.0,0.1,1000
12,12,0.00983630001428537,10.0,24.0,0.1,1000
13,13,0.010107800015248358,10.0,26.0,0.1,1000
14,14,0.010379500017734244,10.0,28.0,0.1,1000
15,15,0.010652299999492243,10.0,30.0,0.1,1000
16,16,0.010923300025751814,10.0,32.0,0.1,1000
17,17,0.011197000014362857,10.0,34.0,0.1,1000
18,18,0.011470200028270483,10.0,36.0,0.1,1000
19,19,0.011613700015004724,10.0,37.0,0.1,1000
20,20,0.011886700027389452,10.0,39.0,0.1,1000
21,21,0.012161600025137886,10.0,41.0,0.1,1000
22,22,0.012433900003088638,10.0,43.0,0.1,1000
23,23,0.012706900015473366,10.0,45.0,0.1,1000
24,24,0.012979200022527948,10.0,47.0,0.1,1000
25,25,0.013256700010970235,10.0,49.0,0.1,1000
26,26,0.013531900011003017,10.0,51.0,0.1,1000
27,27,0.013803900015773252,10.0,53.0,0.1,1000
28,28,0.014078600011998788,10.0,55.0,0.1,1000
29,29,0.014352500002132729,10.0,57.0,0.1,1000
30,30,0.014626300020609051,10.0,59.0,0.1,1000
31,31,0.014967000024626032,10.0,61.0,0.1,1000
32,32,0.015252200013492256,10.0,63.0,0.1,1000
33,33,0.015524700022069737,10.0,65.0,0.1,1000
34,34,0.01583230000687763,10.0,67.0,0.1,1000
35,35,0.01611990001401864,10.0,69.0,0.1,1000
36,36,0.016384700022172183,10.0,71.0,0.1,1000
37,37,0.01664880002499558,10.0,73.0,0.1,1000
38,38,0.016913200000999495,10.0,75.0,0.1,1000
39,39,0.01717930001905188,10.0,77.0,0.1,1000
40,40,0.017443700024159625,10.0,79.0,0.1,1000
41,41,0.017709000007016584,10.0,81.0,0.1,1000
42,42,0.017974600021261722,10.0,83.0,0.1,1000
43,43,0.01824180001858622,10.0,85.0,0.1,1000
44,44,0.018505900021409616,10.0,87.0,0.1,1000
45,45,0.01877059999969788,10.0,89.0,0.1,1000
46,46,0.01903580001089722,10.0,91.0,0.1,1000
47,47,0.01930070001981221,10.0,93.0,0.1,1000
48,48,0.01956460002111271,10.0,95.0,0.1,1000
49,49,0.01982970000244677,10.0,97.0,0.1,1000
50,50,0.020094500010600314,10.0,99.0,0.1,1000
51,51,0.0203631000185851,10.0,101.0,0.1,1000
52,52,0.020628700003726408,10.0,103.0,0.1,1000
53,53,0.020894300017971545,10.0,105.0,0.1,1000
54,54,0.02116770000429824,10.0,107.0,0.1,1000
55,55,0.021440900018205866,10.0,109.0,0.1,1000
56,56,0.02171150001231581,10.0,111.0,0.1,1000
57,57,0.02185670001199469,10.0,112.0,0.1,1000
58,58,0.02213070000289008,10.0,114.0,0.1,1000
59,59,0.02240620000520721,10.0,116.0,0.1,1000
60,60,0.022680200025206432,10.0,118.0,0.1,1000
61,61,0.022954100015340373,10.0,120.0,0.1,1000
62,62,0.023227600002428517,10.0,122.0,0.1,1000
63,63,0.023500200011767447,10.0,124.0,0.1,1000
64,64,0.023773300024913624,10.0,126.0,0.1,1000
65,65,0.024047500017331913,10.0,128.0,0.1,1000
66,66,0.02433390001533553,10.0,130.0,0.1,1000
67,67,0.024606900027720258,10.0,132.0,0.1,1000
68,68,0.0248808000178542,10.0,134.0,0.1,1000
69,69,0.025160300021525472,10.0,136.0,0.1,1000
70,70,0.025436700001591817,10.0,138.0,0.1,1000
71,71,0.025712800008477643,10.0,140.0,0.1,1000
72,72,0.02598860001307912,10.0,142.0,0.1,1000
73,73,0.026263800013111904,10.0,144.0,0.1,1000
74,74,0.02653860001009889,10.0,146.0,0.1,1000
75,75,0.026819100021384656,10.0,148.0,0.1,1000
76,76,0.027093200013041496,10.0,150.0,0.1,1000
77,77,0.02737140000681393,10.0,152.0,0.1,1000
78,78,0.027645800000755116,10.0,154.0,0.1,1000
79,79,0.027921200002310798,10.0,156.0,0.1,1000
80,80,0.028196800005389377,10.0,158.0,0.1,1000
81,81,0.028472700010752305,10.0,160.0,0.1,1000
82,82,0.02874900001916103,10.0,162.0,0.1,1000
83,83,0.029025700001511723,10.0,164.0,0.1,1000
84,84,0.029301900009159,10.0,166.0,0.1,1000
85,85,0.029579200025182217,10.0,168.0,0.1,1000
86,86,0.029858500027330592,10.0,170.0,0.1,1000
87,87,0.03013410000130534,10.0,172.0,0.1,1000
88,88,0.0304160000232514,10.0,174.0,0.1,1000
89,89,0.030699599999934435,10.0,176.0,0.1,1000
90,90,0.030982800002675503,10.0,178.0,0.1,1000
91,91,0.03134150002733804,10.0,180.0,0.1,1000
92,92,0.03165030002128333,10.0,182.0,0.1,1000
93,93,0.03195280002546497,10.0,184.0,0.1,1000
94,94,0.0322372000082396,10.0,186.0,0.1,1000
95,95,0.03262680000625551,10.0,188.0,0.1,1000
96,96,0.03292250001686625,10.0,190.0,0.1,1000
97,97,0.03321650001453236,10.0,192.0,0.1,1000
98,98,0.03350990000762977,10.0,194.0,0.1,1000
99,99,0.033804900012910366,10.0,196.0,0.1,1000
100,100,0.03410330001497641,10.0,198.0,0.1,1000
101,101,0.03439530002651736,10.0,200.0,0.1,1000
102,102,0.03471870001521893,10.0,202.0,0.1,1000
103,103,0.035009500017622486,10.0,204.0,0.1,1000
104,104,0.03529820000403561,10.0,206.0,0.1,1000
105,105,0.03558820000034757,10.0,208.0,0.1,1000
106,106,0.035877700021956116,10.0,210.0,0.1,1000
107,107,0.03617800000938587,10.0,212.0,0.1,1000
108,108,0.036470400023972616,10.0,214.0,0.1,1000
109,109,0.03684350001276471,10.0,216.0,0.1,1000
110,110,0.03716500001610257,10.0,218.0,0.1,1000
111,111,0.037473400007002056,10.0,220.0,0.1,1000
112,112,0.03780140000162646,10.0,222.0,0.1,1000
113,113,0.03815420001046732,10.0,224.0,0.1,1000
114,114,0.038472200016258284,10.0,226.0,0.1,1000
115,115,0.03878810000605881,10.0,228.0,0.1,1000
116,116,0.038965400017332286,10.0,229.0,0.1,1000
117,117,0.03928590001305565,10.0,231.0,0.1,1000
118,118,0.03962510000565089,10.0,233.0,0.1,1000
119,119,0.03993960001389496,10.0,235.0,0.1,1000
120,120,0.040254500025184825,10.0,237.0,0.1,1000
121,121,0.040576100000180304,10.0,239.0,0.1,1000
122,122,0.04075640000519343,10.0,240.0,0.1,1000
123,123,0.04108330002054572,10.0,242.0,0.1,1000
124,124,0.041404400020837784,10.0,244.0,0.1,1000
125,125,0.041746300004888326,10.0,246.0,0.1,1000
126,126,0.04206610002438538,10.0,248.0,0.1,1000
127,127,0.04238410000107251,10.0,250.0,0.1,1000
128,128,0.042700800026068464,10.0,252.0,0.1,1000
129,129,0.04301970000960864,10.0,254.0,0.1,1000
130,130,0.04333820001920685,10.0,256.0,0.1,1000
131,131,0.04365660002804361,10.0,258.0,0.1,1000
132,132,0.04397670002072118,10.0,260.0,0.1,1000
133,133,0.04429530000197701,10.0,262.0,0.1,1000
134,134,0.04461250000167638,13.0,264.0,0.1,1000
135,135,0.04493250002269633,13.0,266.0,0.1,1000
136,136,0.04525080000166781,13.0,268.0,0.1,1000
137,137,0.045571900001959875,13.0,270.0,0.1,1000
138,138,0.045890400011558086,13.0,272.0,0.1,1000
139,139,0.04620989999966696,13.0,274.0,0.1,1000
140,140,0.0465340000228025,13.0,276.0,0.1,1000
141,141,0.04686460000812076,13.0,278.0,0.1,1000
142,142,0.047186800016788766,13.0,280.0,0.1,1000
143,143,0.04750780001631938,13.0,282.0,0.1,1000
144,144,0.047827100002905354,13.0,284.0,0.1,1000
145,145,0.04816670002765022,13.0,286.0,0.1,1000
146,146,0.048520300013478845,13.0,288.0,0.1,1000
147,147,0.04884830000810325,13.0,290.0,0.1,1000
148,148,0.04917880002176389,13.0,292.0,0.1,1000
149,149,0.04951080001774244,13.0,294.0,0.1,1000
150,150,0.04982200000085868,13.0,296.0,0.1,1000
151,151,0.05013260000851005,13.0,298.0,0.1,1000
152,152,0.05044380002073012,13.0,300.0,0.1,1000
153,153,0.05084590002661571,13.0,302.0,0.1,1000
154,154,0.051157400012016296,13.0,304.0,0.1,1000
155,155,0.05146790001890622,13.0,306.0,0.1,1000
156,156,0.05177660001209006,13.0,308.0,0.1,1000
157,157,0.052085000002989545,13.0,310.0,0.1,1000
158,158,0.05255300001590513,13.0,312.0,0.1,1000
159,159,0.052771200018469244,13.0,313.0,0.1,1000
160,160,0.05307710001943633,13.0,315.0,0.1,1000
161,161,0.05337920002057217,13.0,317.0,0.1,1000
162,162,0.05366860001231544,13.0,319.0,0.1,1000
163,163,0.053960700024617836,13.0,321.0,0.1,1000
164,164,0.0542478000279516,13.0,323.0,0.1,1000
165,165,0.05454390001250431,13.0,325.0,0.1,1000
166,166,0.05483140001888387,13.0,327.0,0.1,1000
167,167,0.05511920002754778,13.0,329.0,0.1,1000
168,168,0.05540920002385974,13.0,331.0,0.1,1000
169,169,0.05569640002795495,13.0,333.0,0.1,1000
170,170,0.05598560001817532,13.0,335.0,0.1,1000
171,171,0.05627430000458844,13.0,337.0,0.1,1000
172,172,0.056562700017821044,13.0,339.0,0.1,1000
173,173,0.05685690001701005,13.0,341.0,0.1,1000
174,174,0.05714570000418462,13.0,343.0,0.1,1000
175,175,0.057435300026554614,13.0,345.0,0.1,1000
176,176,0.05772490001982078,13.0,347.0,0.1,1000
177,177,0.058014300011564046,13.0,349.0,0.1,1000
178,178,0.05830960001912899,13.0,351.0,0.1,1000
179,179,0.05860060002305545,13.0,353.0,0.1,1000
180,180,0.058891600026981905,13.0,355.0,0.1,1000
181,181,0.05918870001914911,13.0,357.0,0.1,1000
182,182,0.059477000002516434,13.0,359.0,0.1,1000
183,183,0.05976640002336353,13.0,361.0,0.1,1000
184,184,0.06005670002195984,13.0,363.0,0.1,1000
185,185,0.0603471000213176,13.0,365.0,0.1,1000
186,186,0.06063770002219826,13.0,367.0,0.1,1000
187,187,0.06092840002384037,13.0,369.0,0.1,1000
188,188,0.06121990000247024,13.0,371.0,0.1,1000
189,189,0.06151160001172684,13.0,373.0,0.1,1000
190,190,0.06180110000423156,13.0,375.0,0.1,1000
191,191,0.06209230000968091,13.0,377.0,0.1,1000
192,192,0.062386900011915714,13.0,379.0,0.1,1000
193,193,0.06267650000518188,13.0,381.0,0.1,1000
194,194,0.06296730000758544,13.0,383.0,0.1,1000
195,195,0.0632571000023745,13.0,385.0,0.1,1000
196,196,0.06354910001391545,13.0,387.0,0.1,1000
197,197,0.06383950001327321,13.0,389.0,0.1,1000
198,198,0.06413060001796111,13.0,391.0,0.1,1000
199,199,0.06442380000953563,13.0,393.0,0.1,1000
200,200,0.06471490001422353,13.0,395.0,0.1,1000
201,201,0.06501270001172088,13.0,397.0,0.1,1000
202,202,0.06533360001049004,13.0,399.0,0.1,1000
203,203,0.06564240000443533,13.0,401.0,0.1,1000
204,204,0.06593570002587512,13.0,403.0,0.1,1000
205,205,0.06623070000205189,13.0,405.0,0.1,1000
206,206,0.06640050001442432,13.0,406.0,0.1,1000
207,207,0.06669620002503507,13.0,408.0,0.1,1000
208,208,0.06699130000197329,13.0,410.0,0.1,1000
209,209,0.06728710001334548,13.0,412.0,0.1,1000
210,210,0.06764690001728013,13.0,414.0,0.1,1000
211,211,0.06795920000877231,13.0,416.0,0.1,1000
212,212,0.06827350001549348,13.0,418.0,0.1,1000
213,213,0.06857730000047013,13.0,420.0,0.1,1000
214,214,0.06888020000769757,13.0,422.0,0.1,1000
215,215,0.0691837000194937,13.0,424.0,0.1,1000
216,216,0.06949760002316907,13.0,426.0,0.1,1000
217,217,0.06980200001271442,13.0,428.0,0.1,1000
218,218,0.07010430001537316,13.0,430.0,0.1,1000
219,219,0.07040750002488494,13.0,432.0,0.1,1000
220,220,0.07070970002678223,13.0,434.0,0.1,1000
221,221,0.07101320000947453,13.0,436.0,0.1,1000
222,222,0.07131700002355501,13.0,438.0,0.1,1000
223,223,0.07161910002469085,13.0,440.0,0.1,1000
224,224,0.0719233000127133,13.0,442.0,0.1,1000
225,225,0.07222730002831668,13.0,444.0,0.1,1000
226,226,0.07253200002014637,13.0,446.0,0.1,1000
227,227,0.07283700001426041,13.0,448.0,0.1,1000
228,228,0.07313970001996495,13.0,450.0,0.1,1000
229,229,0.07344470001407899,13.0,452.0,0.1,1000
230,230,0.07374840002739802,13.0,454.0,0.1,1000
231,231,0.07405280001694337,13.0,456.0,0.1,1000
232,232,0.074358600017149,13.0,458.0,0.1,1000
233,233,0.07466440001735464,13.0,460.0,0.1,1000
234,234,0.07497000001603737,13.0,462.0,0.1,1000
235,235,0.07527530001243576,13.0,464.0,0.1,1000
236,236,0.0755815000156872,13.0,466.0,0.1,1000
237,237,0.07588740001665428,13.0,468.0,0.1,1000
238,238,0.07619290001457557,13.0,470.0,0.1,1000
239,239,0.07650150000699796,13.0,472.0,0.1,1000
240,240,0.07680390001041815,13.0,474.0,0.1,1000
241,241,0.07710829999996349,13.0,476.0,0.1,1000
242,242,0.07741230001556687,13.0,478.0,0.1,1000
243,243,0.077715800027363,13.0,480.0,0.1,1000
244,244,0.0780217999999877,13.0,482.0,0.1,1000
245,245,0.07833250000840053,13.0,484.0,0.1,1000
246,246,0.07864550000522286,13.0,486.0,0.1,1000
247,247,0.07895920000737533,13.0,488.0,0.1,1000
248,248,0.0792665000190027,13.0,490.0,0.1,1000
249,249,0.07957400000304915,13.0,492.0,0.1,1000
250,250,0.07987840002169833,13.0,494.0,0.1,1000
251,251,0.08018520000041462,13.0,496.0,0.1,1000
252,252,0.0804923000105191,13.0,498.0,0.1,1000
253,253,0.08080030002747662,13.0,500.0,0.1,1000
254,254,0.08111240001744591,13.0,502.0,0.1,1000
255,255,0.08142660002340563,13.0,504.0,0.1,1000
256,256,0.08176010000170209,13.0,506.0,0.1,1000
257,257,0.08209500001976267,13.0,508.0,0.1,1000
258,258,0.0824103000049945,13.0,510.0,0.1,1000
259,259,0.08272850001230836,13.0,512.0,0.1,1000
260,260,0.08304570001200773,13.0,514.0,0.1,1000
261,261,0.08353490001172759,13.0,516.0,0.1,1000
262,262,0.083890900015831,13.0,518.0,0.1,1000
263,263,0.08421180001460016,13.0,520.0,0.1,1000
264,264,0.08454260000144131,13.0,522.0,0.1,1000
265,265,0.08486080000875518,13.0,524.0,0.1,1000
266,266,0.08517990002292208,13.0,526.0,0.1,1000
267,267,0.08549930001026951,13.0,528.0,0.1,1000
268,268,0.08581730001606047,13.0,530.0,0.1,1000
269,269,0.08613800001330674,13.0,532.0,0.1,1000
270,270,0.08645740000065416,13.0,534.0,0.1,1000
271,271,0.08677620001253672,13.0,536.0,0.1,1000
272,272,0.08709640000597574,13.0,538.0,0.1,1000
273,273,0.0874146000132896,13.0,540.0,0.1,1000
274,274,0.08773470000596717,13.0,542.0,0.1,1000
275,275,0.08805300001404248,13.0,544.0,0.1,1000
276,276,0.08837270000367425,13.0,546.0,0.1,1000
277,277,0.08869020000565797,13.0,548.0,0.1,1000
278,278,0.08900820001144893,13.0,550.0,0.1,1000
279,279,0.08932780000031926,13.0,552.0,0.1,1000
280,280,0.0896521000249777,13.0,554.0,0.1,1000
281,281,0.08997369999997318,13.0,556.0,0.1,1000
282,282,0.09029290001490153,13.0,558.0,0.1,1000
283,283,0.0906140000151936,13.0,560.0,0.1,1000
284,284,0.09093310000025667,13.0,562.0,0.1,1000
285,285,0.09112260001711547,13.0,563.0,0.1,1000
286,286,0.09144410002045333,13.0,565.0,0.1,1000
287,287,0.091764000011608,13.0,567.0,0.1,1000
288,288,0.09208530001342297,13.0,569.0,0.1,1000
289,289,0.09240690001752228,13.0,571.0,0.1,1000
290,290,0.09272770001552999,13.0,573.0,0.1,1000
291,291,0.09304900001734495,13.0,575.0,0.1,1000
292,292,0.09336900000926107,13.0,577.0,0.1,1000
293,293,0.09368920000270009,13.0,579.0,0.1,1000
294,294,0.09400970002752729,13.0,581.0,0.1,1000
295,295,0.09433190000709146,13.0,583.0,0.1,1000
296,296,0.09465160002582707,13.0,585.0,0.1,1000
297,297,0.09497200002078898,13.0,587.0,0.1,1000
298,298,0.0952932000218425,13.0,589.0,0.1,1000
299,299,0.09561420002137311,13.0,591.0,0.1,1000
300,300,0.09593530002166517,13.0,593.0,0.1,1000
301,301,0.09625640002195723,13.0,595.0,0.1,1000
302,302,0.09657810002681799,13.0,597.0,0.1,1000
303,303,0.09689550002804026,13.0,599.0,0.1,1000
304,304,0.09721080001327209,13.0,601.0,0.1,1000
305,305,0.09752880001906306,13.0,603.0,0.1,1000
306,306,0.09784330002730712,13.0,605.0,0.1,1000
307,307,0.0981591000163462,13.0,607.0,0.1,1000
308,308,0.09848410001723096,13.0,609.0,0.1,1000
309,309,0.09880580002209172,13.0,611.0,0.1,1000
310,310,0.09911960002500564,13.0,613.0,0.1,1000
311,311,0.09943950001616031,13.0,615.0,0.1,1000
312,312,0.09975459999986924,13.0,617.0,0.1,1000
313,313,0.10007020001648925,13.0,619.0,0.1,1000
314,314,0.10038630000781268,13.0,621.0,0.1,1000
315,315,0.1007038000097964,13.0,623.0,0.1,1000
316,316,0.10101950002717786,13.0,625.0,0.1,1000
317,317,0.10133700000005774,13.0,627.0,0.1,1000
318,318,0.1016527000174392,13.0,629.0,0.1,1000
319,319,0.10197010001866147,13.0,631.0,0.1,1000
320,320,0.10228430002462119,13.0,633.0,0.1,1000
321,321,0.10291160002816468,13.0,635.0,0.1,1000
322,322,0.10358780002570711,13.0,637.0,0.1,1000
323,323,0.10409350000554696,13.0,639.0,0.1,1000
324,324,0.10442640000837855,13.0,641.0,0.1,1000
325,325,0.1047530000214465,13.0,643.0,0.1,1000
326,326,0.10507700001471676,13.0,645.0,0.1,1000
327,327,0.10541150000062771,13.0,647.0,0.1,1000
328,328,0.10574160001124255,13.0,649.0,0.1,1000
329,329,0.10606070002540946,13.0,651.0,0.1,1000
330,330,0.10637910000514239,13.0,653.0,0.1,1000
331,331,0.10669710001093335,13.0,655.0,0.1,1000
332,332,0.10701630002586171,13.0,657.0,0.1,1000
333,333,0.10733760002767667,13.0,659.0,0.1,1000
334,334,0.10766450001392514,13.0,661.0,0.1,1000
335,335,0.10799190000398085,13.0,663.0,0.1,1000
336,336,0.10831860001781024,13.0,665.0,0.1,1000
