,Iteration,Time,Fitness,FEvals,Temperature,max_iters
337,337,0.1086407000257168,13.0,667.0,0.1,1000
338,338,0.10895920000621118,13.0,669.0,0.1,1000
339,339,0.10927980000269599,13.0,671.0,0.1,1000
340,340,0.1096024000144098,13.0,673.0,0.1,1000
341,341,0.10992740001529455,13.0,675.0,0.1,1000
342,342,0.11025070000323467,13.0,677.0,0.1,1000
343,343,0.11044720001518726,13.0,678.0,0.1,1000
344,344,0.11077050000312738,13.0,680.0,0.1,1000
345,345,0.11109600000781938,13.0,682.0,0.1,1000
346,346,0.11141910002334043,13.0,684.0,0.1,1000
347,347,0.11174390002270229,13.0,686.0,0.1,1000
348,348,0.1120651000237558,13.0,688.0,0.1,1000
349,349,0.11238730000331998,13.0,690.0,0.1,1000
350,350,0.11270890000741929,13.0,692.0,0.1,1000
351,351,0.11303570002201013,13.0,694.0,0.1,1000
352,352,0.11336350001511164,13.0,696.0,0.1,1000
353,353,0.11368940002284944,13.0,698.0,0.1,1000
354,354,0.11401150000165217,13.0,700.0,0.1,1000
355,355,0.11433370001032017,13.0,702.0,0.1,1000
356,356,0.11465690002660267,13.0,704.0,0.1,1000
357,357,0.11498090001987293,13.0,706.0,0.1,1000
358,358,0.11530610002228059,13.0,708.0,0.1,1000
359,359,0.11562920000869781,13.0,710.0,0.1,1000
360,360,0.11595289999968372,13.0,712.0,0.1,1000
361,361,0.11627710002358072,13.0,714.0,0.1,1000
362,362,0.11659980000695214,13.0,716.0,0.1,1000
363,363,0.11692280002171174,13.0,718.0,0.1,1000
364,364,0.1172474000195507,13.0,720.0,0.1,1000
365,365,0.11757110001053661,13.0,722.0,0.1,1000
366,366,0.11789520000456832,13.0,724.0,0.1,1000
367,367,0.118397600017488,13.0,726.0,0.1,1000
368,368,0.11873890002607368,13.0,728.0,0.1,1000
369,369,0.11906620001536794,13.0,730.0,0.1,1000
370,370,0.1193912000162527,13.0,732.0,0.1,1000
371,371,0.1197132000233978,13.0,734.0,0.1,1000
372,372,0.12003290001302958,13.0,736.0,0.1,1000
373,373,0.1203502000134904,13.0,738.0,0.1,1000
374,374,0.12066620000405237,13.0,740.0,0.1,1000
375,375,0.12098500001593493,13.0,742.0,0.1,1000
376,376,0.12130580001394264,13.0,744.0,0.1,1000
377,377,0.1216372000053525,13.0,746.0,0.1,1000
378,378,0.12196820002282038,13.0,748.0,0.1,1000
379,379,0.12229120000847615,13.0,750.0,0.1,1000
380,380,0.12261000002035871,13.0,752.0,0.1,1000
381,381,0.12292850000085309,13.0,754.0,0.1,1000
382,382,0.1232468000089284,13.0,756.0,0.1,1000
383,383,0.12356600002385676,13.0,758.0,0.1,1000
384,384,0.12389660000917502,13.0,760.0,0.1,1000
385,385,0.1242396000016015,13.0,762.0,0.1,1000
386,386,0.12457290000747889,13.0,764.0,0.1,1000
387,387,0.1248914000170771,13.0,766.0,0.1,1000
388,388,0.12521019999985583,13.0,768.0,0.1,1000
389,389,0.12553000001935288,13.0,770.0,0.1,1000
390,390,0.1258498000097461,13.0,772.0,0.1,1000
391,391,0.1261695000284817,13.0,774.0,0.1,1000
392,392,0.12649050002801232,13.0,776.0,0.1,1000
393,393,0.12681120002525859,13.0,778.0,0.1,1000
394,394,0.12713360000634566,13.0,780.0,0.1,1000
395,395,0.12745460000587627,13.0,782.0,0.1,1000
396,396,0.1277752000023611,13.0,784.0,0.1,1000
397,397,0.1280957000271883,13.0,786.0,0.1,1000
398,398,0.12841750000370666,13.0,788.0,0.1,1000
399,399,0.12873950001085177,13.0,790.0,0.1,1000
400,400,0.12906090001342818,13.0,792.0,0.1,1000
401,401,0.12938530000974424,13.0,794.0,0.1,1000
402,402,0.12970790002145804,13.0,796.0,0.1,1000
403,403,0.13002970002708025,13.0,798.0,0.1,1000
404,404,0.13035220000892878,13.0,800.0,0.1,1000
405,405,0.13068650002242066,13.0,802.0,0.1,1000
406,406,0.1310241000028327,13.0,804.0,0.1,1000
407,407,0.13137550000101328,13.0,806.0,0.1,1000
408,408,0.13178640001569875,13.0,808.0,0.1,1000
409,409,0.13216200002352707,13.0,810.0,0.1,1000
410,410,0.13253050000639632,13.0,812.0,0.1,1000
411,411,0.1328730000241194,13.0,814.0,0.1,1000
412,412,0.13321730002644472,13.0,816.0,0.1,1000
413,413,0.13364990000263788,13.0,818.0,0.1,1000
414,414,0.13404450000962242,13.0,820.0,0.1,1000
415,415,0.13440080001601018,13.0,822.0,0.1,1000
416,416,0.13476100002299063,13.0,824.0,0.1,1000
417,417,0.13511770000332035,13.0,826.0,0.1,1000
418,418,0.13546440002392046,13.0,828.0,0.1,1000
419,419,0.1358106000116095,13.0,830.0,0.1,1000
420,420,0.13617430001613684,13.0,832.0,0.1,1000
421,421,0.13650930000585504,13.0,834.0,0.1,1000
422,422,0.13684480002848431,13.0,836.0,0.1,1000
423,423,0.13718360001803376,13.0,838.0,0.1,1000
424,424,0.13752020001993515,13.0,840.0,0.1,1000
425,425,0.13785760002792813,13.0,842.0,0.1,1000
426,426,0.1382111000129953,13.0,844.0,0.1,1000
427,427,0.1385815000103321,13.0,846.0,0.1,1000
428,428,0.13892510000732727,13.0,848.0,0.1,1000
429,429,0.1392704000172671,13.0,850.0,0.1,1000
430,430,0.13962050000554882,13.0,852.0,0.1,1000
431,431,0.13998030000948347,13.0,854.0,0.1,1000
432,432,0.1403528000228107,13.0,856.0,0.1,1000
433,433,0.14072910000686534,13.0,858.0,0.1,1000
434,434,0.1410854000132531,13.0,860.0,0.1,1000
435,435,0.1414406000112649,13.0,862.0,0.1,1000
436,436,0.14180140002281405,13.0,864.0,0.1,1000
437,437,0.14219490002142265,13.0,866.0,0.1,1000
438,438,0.14254790000268258,13.0,868.0,0.1,1000
439,439,0.14291760002379306,13.0,870.0,0.1,1000
440,440,0.14328210000530817,13.0,872.0,0.1,1000
441,441,0.1436272000137251,13.0,874.0,0.1,1000
442,442,0.14400240001850761,14.0,876.0,0.1,1000
443,443,0.14435000001685694,14.0,878.0,0.1,1000
444,444,0.14473500000895,14.0,880.0,0.1,1000
445,445,0.14509720000205562,14.0,882.0,0.1,1000
446,446,0.14544550000573508,14.0,884.0,0.1,1000
447,447,0.1457914000202436,14.0,886.0,0.1,1000
448,448,0.14614300001994707,14.0,888.0,0.1,1000
449,449,0.14649030001601204,14.0,890.0,0.1,1000
450,450,0.1468386000196915,14.0,892.0,0.1,1000
451,451,0.14718270002049394,14.0,894.0,0.1,1000
452,452,0.14753170000039972,14.0,896.0,0.1,1000
453,453,0.14788190001854673,14.0,898.0,0.1,1000
454,454,0.14823200000682846,14.0,900.0,0.1,1000
455,455,0.14859500000602566,14.0,902.0,0.1,1000
456,456,0.14894300000742078,14.0,904.0,0.1,1000
457,457,0.14929400000255555,14.0,906.0,0.1,1000
458,458,0.1497467000153847,14.0,908.0,0.1,1000
459,459,0.15010590001475066,14.0,910.0,0.1,1000
460,460,0.1504657000186853,14.0,912.0,0.1,1000
461,461,0.15082080001593567,14.0,914.0,0.1,1000
462,462,0.15117690002080053,14.0,916.0,0.1,1000
463,463,0.1515339000034146,14.0,918.0,0.1,1000
464,464,0.15188960000523366,14.0,920.0,0.1,1000
465,465,0.15224150000722148,14.0,922.0,0.1,1000
466,466,0.15259550002519973,14.0,924.0,0.1,1000
467,467,0.15294790000189096,14.0,926.0,0.1,1000
468,468,0.1533044000098016,14.0,928.0,0.1,1000
469,469,0.15365890000248328,14.0,930.0,0.1,1000
470,470,0.15401260001817718,14.0,932.0,0.1,1000
471,471,0.15436730001238175,14.0,934.0,0.1,1000
472,472,0.15472330001648515,14.0,936.0,0.1,1000
473,473,0.15507660000002943,14.0,938.0,0.1,1000
474,474,0.15530180002679117,14.0,939.0,0.1,1000
475,475,0.15566100002615713,14.0,941.0,0.1,1000
476,476,0.15601750000496395,14.0,943.0,0.1,1000
477,477,0.156373200006783,14.0,945.0,0.1,1000
478,478,0.15672780000022613,14.0,947.0,0.1,1000
479,479,0.15708280002581887,14.0,949.0,0.1,1000
480,480,0.15744249999988824,14.0,951.0,0.1,1000
481,481,0.1578025000053458,14.0,953.0,0.1,1000
482,482,0.1581591000140179,14.0,955.0,0.1,1000
483,483,0.15851790001033805,14.0,957.0,0.1,1000
484,484,0.15887490002205595,14.0,959.0,0.1,1000
485,485,0.15922739999950863,14.0,961.0,0.1,1000
486,486,0.15957909999997355,14.0,963.0,0.1,1000
487,487,0.15993050002725795,14.0,965.0,0.1,1000
488,488,0.16027970000868663,14.0,967.0,0.1,1000
489,489,0.16063040000153705,14.0,969.0,0.1,1000
490,490,0.16098200000124052,14.0,971.0,0.1,1000
491,491,0.16133220001938753,14.0,973.0,0.1,1000
492,492,0.16168840002501383,14.0,975.0,0.1,1000
493,493,0.1620388000155799,14.0,977.0,0.1,1000
494,494,0.16239200002746657,14.0,979.0,0.1,1000
495,495,0.1627437999995891,14.0,981.0,0.1,1000
496,496,0.16309550000005402,14.0,983.0,0.1,1000
497,497,0.16344920001574792,14.0,985.0,0.1,1000
498,498,0.16380230002687313,14.0,987.0,0.1,1000
499,499,0.16415570001117885,14.0,989.0,0.1,1000
500,500,0.1645095000276342,14.0,991.0,0.1,1000
501,501,0.16485800000373274,14.0,993.0,0.1,1000
502,502,0.16522230001282878,14.0,995.0,0.1,1000
503,503,0.16561650001676753,14.0,997.0,0.1,1000
504,504,0.16597650002222508,14.0,999.0,0.1,1000
505,505,0.16631890001008287,14.0,1001.0,0.1,1000
506,506,0.1666576999996323,14.0,1003.0,0.1,1000
507,507,0.16699660001904704,14.0,1005.0,0.1,1000
508,508,0.16733690002001822,14.0,1007.0,0.1,1000
509,509,0.1676787000033073,14.0,1009.0,0.1,1000
510,510,0.16801790002500638,14.0,1011.0,0.1,1000
511,511,0.16835760002140887,14.0,1013.0,0.1,1000
512,512,0.16870410001138225,14.0,1015.0,0.1,1000
513,513,0.16905290001886897,14.0,1017.0,0.1,1000
514,514,0.169399100006558,14.0,1019.0,0.1,1000
515,515,0.16974720000871457,14.0,1021.0,0.1,1000
516,516,0.17009340002550744,14.0,1023.0,0.1,1000
517,517,0.17044100002385676,14.0,1025.0,0.1,1000
518,518,0.1707880000176374,14.0,1027.0,0.1,1000
519,519,0.1711364000220783,14.0,1029.0,0.1,1000
520,520,0.17148420002195053,14.0,1031.0,0.1,1000
521,521,0.1718393000192009,14.0,1033.0,0.1,1000
522,522,0.17218760002288036,14.0,1035.0,0.1,1000
523,523,0.17254290002165362,14.0,1037.0,0.1,1000
524,524,0.17289540002821013,14.0,1039.0,0.1,1000
525,525,0.1732514000032097,14.0,1041.0,0.1,1000
526,526,0.17360010000993498,14.0,1043.0,0.1,1000
527,527,0.17395560001023114,14.0,1045.0,0.1,1000
528,528,0.174305100023048,14.0,1047.0,0.1,1000
529,529,0.17465690002427436,14.0,1049.0,0.1,1000
530,530,0.1750074000156019,14.0,1051.0,0.1,1000
531,531,0.1753624000120908,14.0,1053.0,0.1,1000
532,532,0.1757192000222858,14.0,1055.0,0.1,1000
533,533,0.176078900025459,14.0,1057.0,0.1,1000
534,534,0.17643600000883453,14.0,1059.0,0.1,1000
535,535,0.17679380002664402,14.0,1061.0,0.1,1000
536,536,0.17715240002144128,14.0,1063.0,0.1,1000
537,537,0.17751120001776144,14.0,1065.0,0.1,1000
538,538,0.17786800002795644,14.0,1067.0,0.1,1000
539,539,0.17822760000126436,14.0,1069.0,0.1,1000
540,540,0.1785857000213582,14.0,1071.0,0.1,1000
541,541,0.1789497000281699,14.0,1073.0,0.1,1000
542,542,0.17930810002144426,14.0,1075.0,0.1,1000
543,543,0.17966740002157167,14.0,1077.0,0.1,1000
544,544,0.18002770000020973,14.0,1079.0,0.1,1000
545,545,0.18038850001175888,14.0,1081.0,0.1,1000
546,546,0.18074890002026223,14.0,1083.0,0.1,1000
547,547,0.18111200002022088,14.0,1085.0,0.1,1000
548,548,0.18149600000469945,14.0,1087.0,0.1,1000
549,549,0.1818589000031352,14.0,1089.0,0.1,1000
550,550,0.18221720002475195,14.0,1091.0,0.1,1000
551,551,0.1825799000216648,14.0,1093.0,0.1,1000
552,552,0.1829444000031799,14.0,1095.0,0.1,1000
553,553,0.18330600002082065,14.0,1097.0,0.1,1000
554,554,0.18366980002610944,14.0,1099.0,0.1,1000
555,555,0.1840317000169307,14.0,1101.0,0.1,1000
556,556,0.18439250002847984,14.0,1103.0,0.1,1000
557,557,0.1847614000143949,14.0,1105.0,0.1,1000
558,558,0.18512140001985244,14.0,1107.0,0.1,1000
559,559,0.18547800002852455,14.0,1109.0,0.1,1000
560,560,0.18584620000910945,14.0,1111.0,0.1,1000
561,561,0.18622230002074502,14.0,1113.0,0.1,1000
562,562,0.18659150000894442,14.0,1115.0,0.1,1000
563,563,0.18695490001118742,14.0,1117.0,0.1,1000
564,564,0.18731770000886172,14.0,1119.0,0.1,1000
565,565,0.18767959999968298,14.0,1121.0,0.1,1000
566,566,0.1880457000224851,14.0,1123.0,0.1,1000
567,567,0.18842800002312288,14.0,1125.0,0.1,1000
568,568,0.18879340001149103,14.0,1127.0,0.1,1000
569,569,0.18915820002439432,14.0,1129.0,0.1,1000
570,570,0.18952320000971667,14.0,1131.0,0.1,1000
571,571,0.18988660001195967,14.0,1133.0,0.1,1000
572,572,0.19025050001800992,14.0,1135.0,0.1,1000
573,573,0.1906145000248216,14.0,1137.0,0.1,1000
574,574,0.19097800002782606,14.0,1139.0,0.1,1000
575,575,0.19134190000477247,14.0,1141.0,0.1,1000
576,576,0.19171160002588294,14.0,1143.0,0.1,1000
577,577,0.1920774000172969,14.0,1145.0,0.1,1000
578,578,0.1924443000170868,14.0,1147.0,0.1,1000
579,579,0.19281659999978729,14.0,1149.0,0.1,1000
580,580,0.19305690002511255,14.0,1150.0,0.1,1000
581,581,0.1934280000277795,14.0,1152.0,0.1,1000
582,582,0.19379670001217164,14.0,1154.0,0.1,1000
583,583,0.1941657999996096,14.0,1156.0,0.1,1000
584,584,0.19453430001158267,14.0,1158.0,0.1,1000
585,585,0.19490080000832677,14.0,1160.0,0.1,1000
586,586,0.19526930002029985,14.0,1162.0,0.1,1000
587,587,0.19550870000966825,14.0,1163.0,0.1,1000
588,588,0.19587750002392568,14.0,1165.0,0.1,1000
589,589,0.19624580000527203,14.0,1167.0,0.1,1000
590,590,0.1966143000172451,14.0,1169.0,0.1,1000
591,591,0.196984500013059,14.0,1171.0,0.1,1000
592,592,0.19737230002647266,14.0,1173.0,0.1,1000
593,593,0.19782700002542697,14.0,1175.0,0.1,1000
594,594,0.19821690002572723,14.0,1177.0,0.1,1000
595,595,0.19857850001426414,14.0,1179.0,0.1,1000
596,596,0.19893900002352893,14.0,1181.0,0.1,1000
597,597,0.19929980000597425,14.0,1183.0,0.1,1000
598,598,0.19966150002437644,14.0,1185.0,0.1,1000
599,599,0.20002310001291335,14.0,1187.0,0.1,1000
600,600,0.20038470000145026,14.0,1189.0,0.1,1000
601,601,0.2007469000236597,14.0,1191.0,0.1,1000
602,602,0.20110900001600385,14.0,1193.0,0.1,1000
603,603,0.20146890002069995,14.0,1195.0,0.1,1000
604,604,0.20183560001896694,14.0,1197.0,0.1,1000
605,605,0.20219900002120994,14.0,1199.0,0.1,1000
606,606,0.20258590002777055,15.0,1201.0,0.1,1000
607,607,0.20295000000623986,15.0,1203.0,0.1,1000
608,608,0.2033190000220202,15.0,1205.0,0.1,1000
609,609,0.20368560001952574,15.0,1207.0,0.1,1000
610,610,0.20405070000560954,15.0,1209.0,0.1,1000
611,611,0.20441600002232008,15.0,1211.0,0.1,1000
612,612,0.20478090000688098,15.0,1213.0,0.1,1000
613,613,0.20514560001902282,15.0,1215.0,0.1,1000
614,614,0.20551080000586808,15.0,1217.0,0.1,1000
615,615,0.20587680002790876,15.0,1219.0,0.1,1000
616,616,0.20624370002769865,15.0,1221.0,0.1,1000
617,617,0.20661450002808124,15.0,1223.0,0.1,1000
618,618,0.2069863000069745,15.0,1225.0,0.1,1000
619,619,0.20735880002030171,15.0,1227.0,0.1,1000
620,620,0.2077304000267759,15.0,1229.0,0.1,1000
621,621,0.20810470002470538,15.0,1231.0,0.1,1000
622,622,0.20848050000495277,15.0,1233.0,0.1,1000
623,623,0.20885520000592805,15.0,1235.0,0.1,1000
624,624,0.20922810002230108,15.0,1237.0,0.1,1000
625,625,0.20960190001642331,15.0,1239.0,0.1,1000
626,626,0.20997610001359135,15.0,1241.0,0.1,1000
627,627,0.21034850002615713,15.0,1243.0,0.1,1000
628,628,0.2107224000210408,15.0,1245.0,0.1,1000
629,629,0.21110940002836287,15.0,1247.0,0.1,1000
630,630,0.21148060000268742,15.0,1249.0,0.1,1000
631,631,0.21185370002058335,15.0,1251.0,0.1,1000
632,632,0.21222950000083074,15.0,1253.0,0.1,1000
633,633,0.21260410000104457,15.0,1255.0,0.1,1000
634,634,0.21297940000658855,15.0,1257.0,0.1,1000
635,635,0.21335490001365542,15.0,1259.0,0.1,1000
636,636,0.21373090002452955,15.0,1261.0,0.1,1000
637,637,0.21410790001391433,15.0,1263.0,0.1,1000
638,638,0.21448500000406057,15.0,1265.0,0.1,1000
639,639,0.21486200002254918,15.0,1267.0,0.1,1000
640,640,0.21523800000431947,15.0,1269.0,0.1,1000
641,641,0.21561490002204664,15.0,1271.0,0.1,1000
642,642,0.21599070000229403,15.0,1273.0,0.1,1000
643,643,0.2163676000200212,15.0,1275.0,0.1,1000
644,644,0.21674550001625903,15.0,1277.0,0.1,1000
645,645,0.21712230000412092,15.0,1279.0,0.1,1000
646,646,0.21749910002108663,15.0,1281.0,0.1,1000
647,647,0.2178775000211317,15.0,1283.0,0.1,1000
648,648,0.21834030002355576,15.0,1285.0,0.1,1000
649,649,0.21875900001032278,15.0,1287.0,0.1,1000
650,650,0.2191432000254281,15.0,1289.0,0.1,1000
651,651,0.21951320001971908,15.0,1291.0,0.1,1000
652,652,0.2198849000269547,15.0,1293.0,0.1,1000
653,653,0.220254300016677,15.0,1295.0,0.1,1000
654,654,0.220624300010968,15.0,1297.0,0.1,1000
655,655,0.2209939000022132,15.0,1299.0,0.1,1000
656,656,0.2213715000252705,15.0,1301.0,0.1,1000
657,657,0.2217506000015419,15.0,1303.0,0.1,1000
658,658,0.22212960000615567,15.0,1305.0,0.1,1000
659,659,0.22251040002447553,15.0,1307.0,0.1,1000
660,660,0.2228907000098843,15.0,1309.0,0.1,1000
661,661,0.22327090002363548,15.0,1311.0,0.1,1000
662,662,0.22365759999956936,15.0,1313.0,0.1,1000
663,663,0.22403740001027472,15.0,1315.0,0.1,1000
664,664,0.2244164000148885,15.0,1317.0,0.1,1000
665,665,0.2247965000278782,15.0,1319.0,0.1,1000
666,666,0.225176800013287,15.0,1321.0,0.1,1000
667,667,0.22555730000021867,15.0,1323.0,0.1,1000
668,668,0.2259372000116855,15.0,1325.0,0.1,1000
