,Iteration,Time,Fitness,FEvals,Temperature,max_iters
669,669,0.22631780002848245,15.0,1327.0,0.1,1000
670,670,0.22669910002150573,15.0,1329.0,0.1,1000
671,671,0.2270818000251893,15.0,1331.0,0.1,1000
672,672,0.22746700001880527,15.0,1333.0,0.1,1000
673,673,0.22785230001318268,15.0,1335.0,0.1,1000
674,674,0.22823460001382045,15.0,1337.0,0.1,1000
675,675,0.22861740001826547,15.0,1339.0,0.1,1000
676,676,0.22900060002575628,15.0,1341.0,0.1,1000
677,677,0.22938340000109747,15.0,1343.0,0.1,1000
678,678,0.22976590000325814,15.0,1345.0,0.1,1000
679,679,0.23014890000922605,15.0,1347.0,0.1,1000
680,680,0.23053460000664927,15.0,1349.0,0.1,1000
681,681,0.23092000000178814,15.0,1351.0,0.1,1000
682,682,0.2313033000100404,15.0,1353.0,0.1,1000
683,683,0.23168850000365637,15.0,1355.0,0.1,1000
684,684,0.23207360002561472,15.0,1357.0,0.1,1000
685,685,0.2324588000192307,15.0,1359.0,0.1,1000
686,686,0.23286020001978613,15.0,1361.0,0.1,1000
687,687,0.23326070001348853,15.0,1363.0,0.1,1000
688,688,0.233714100002544,15.0,1365.0,0.1,1000
689,689,0.23413790002814494,15.0,1367.0,0.1,1000
690,690,0.23452770002768375,15.0,1369.0,0.1,1000
691,691,0.23491620001732372,15.0,1371.0,0.1,1000
692,692,0.23530030000256374,15.0,1373.0,0.1,1000
693,693,0.23568410001462325,15.0,1375.0,0.1,1000
694,694,0.23608490001061,15.0,1377.0,0.1,1000
695,695,0.23646760001429357,15.0,1379.0,0.1,1000
696,696,0.2368521000025794,15.0,1381.0,0.1,1000
697,697,0.23724130002665333,15.0,1383.0,0.1,1000
698,698,0.2376288000086788,15.0,1385.0,0.1,1000
699,699,0.2380171000258997,15.0,1387.0,0.1,1000
700,700,0.23840870001004077,15.0,1389.0,0.1,1000
701,701,0.2387981000065338,15.0,1391.0,0.1,1000
702,702,0.23918490001233295,15.0,1393.0,0.1,1000
703,703,0.2395756000187248,15.0,1395.0,0.1,1000
704,704,0.23996410000836477,15.0,1397.0,0.1,1000
705,705,0.24035330000333488,15.0,1399.0,0.1,1000
706,706,0.24074420001124963,15.0,1401.0,0.1,1000
707,707,0.24113260000012815,15.0,1403.0,0.1,1000
708,708,0.24152460001641884,15.0,1405.0,0.1,1000
709,709,0.24191500002052635,15.0,1407.0,0.1,1000
710,710,0.24230380001245067,15.0,1409.0,0.1,1000
711,711,0.24269440001808107,15.0,1411.0,0.1,1000
712,712,0.24308480002218857,15.0,1413.0,0.1,1000
713,713,0.24347530002705753,15.0,1415.0,0.1,1000
714,714,0.24386620000586845,15.0,1417.0,0.1,1000
715,715,0.2442567000107374,15.0,1419.0,0.1,1000
716,716,0.24464780002017505,15.0,1421.0,0.1,1000
717,717,0.24504090001573786,15.0,1423.0,0.1,1000
718,718,0.2454324000282213,15.0,1425.0,0.1,1000
719,719,0.24582740000914782,15.0,1427.0,0.1,1000
720,720,0.24621760001173243,15.0,1429.0,0.1,1000
721,721,0.24660960002802312,15.0,1431.0,0.1,1000
722,722,0.24700200001825579,15.0,1433.0,0.1,1000
723,723,0.24739190001855604,15.0,1435.0,0.1,1000
724,724,0.24778320000041276,15.0,1437.0,0.1,1000
725,725,0.24817480001365766,15.0,1439.0,0.1,1000
726,726,0.2485655000200495,15.0,1441.0,0.1,1000
727,727,0.24895550002111122,15.0,1443.0,0.1,1000
728,728,0.2494660000083968,15.0,1445.0,0.1,1000
729,729,0.24987980001606047,15.0,1447.0,0.1,1000
730,730,0.2502725000085775,15.0,1449.0,0.1,1000
731,731,0.2506660000071861,15.0,1451.0,0.1,1000
732,732,0.25105900000198744,15.0,1453.0,0.1,1000
733,733,0.251450300012948,15.0,1455.0,0.1,1000
734,734,0.25185810000402853,16.0,1457.0,0.1,1000
735,735,0.2522540000209119,16.0,1459.0,0.1,1000
736,736,0.2526462000096217,16.0,1461.0,0.1,1000
737,737,0.25303940000594594,16.0,1463.0,0.1,1000
738,738,0.253433000005316,16.0,1465.0,0.1,1000
739,739,0.2538254000246525,16.0,1467.0,0.1,1000
740,740,0.2542187000217382,16.0,1469.0,0.1,1000
741,741,0.2546126000233926,16.0,1471.0,0.1,1000
742,742,0.25500600002123974,16.0,1473.0,0.1,1000
743,743,0.2553998000221327,16.0,1475.0,0.1,1000
744,744,0.2557943000283558,16.0,1477.0,0.1,1000
745,745,0.2561889000062365,16.0,1479.0,0.1,1000
746,746,0.25658310001017526,16.0,1481.0,0.1,1000
747,747,0.2569765000080224,16.0,1483.0,0.1,1000
748,748,0.25737190002109855,16.0,1485.0,0.1,1000
749,749,0.25776830001268536,16.0,1487.0,0.1,1000
750,750,0.25816470000427216,16.0,1489.0,0.1,1000
751,751,0.2585624000057578,16.0,1491.0,0.1,1000
752,752,0.25895620000665076,16.0,1493.0,0.1,1000
753,753,0.2593510000151582,16.0,1495.0,0.1,1000
754,754,0.25974600002518855,16.0,1497.0,0.1,1000
755,755,0.26014380002743565,16.0,1499.0,0.1,1000
756,756,0.26054080002359115,16.0,1501.0,0.1,1000
757,757,0.26093560000299476,16.0,1503.0,0.1,1000
758,758,0.26133250002749264,16.0,1505.0,0.1,1000
759,759,0.2617300000274554,16.0,1507.0,0.1,1000
760,760,0.262128100002883,16.0,1509.0,0.1,1000
761,761,0.2625267000112217,16.0,1511.0,0.1,1000
762,762,0.26292440001270734,16.0,1513.0,0.1,1000
763,763,0.26332140000886284,16.0,1515.0,0.1,1000
764,764,0.2637179000012111,16.0,1517.0,0.1,1000
765,765,0.2641186000255402,16.0,1519.0,0.1,1000
766,766,0.26451800001086667,16.0,1521.0,0.1,1000
767,767,0.26501800000551157,16.0,1523.0,0.1,1000
768,768,0.265703700017184,16.0,1525.0,0.1,1000
769,769,0.2661299000028521,16.0,1527.0,0.1,1000
770,770,0.2665446000173688,16.0,1529.0,0.1,1000
771,771,0.2669573000166565,16.0,1531.0,0.1,1000
772,772,0.26736380002694204,16.0,1533.0,0.1,1000
773,773,0.2677574000263121,16.0,1535.0,0.1,1000
774,774,0.2681540000194218,16.0,1537.0,0.1,1000
775,775,0.26854950000415556,16.0,1539.0,0.1,1000
776,776,0.2689414000196848,16.0,1541.0,0.1,1000
777,777,0.269207200006349,16.0,1542.0,0.1,1000
778,778,0.269601900014095,16.0,1544.0,0.1,1000
779,779,0.2699942000035662,16.0,1546.0,0.1,1000
780,780,0.2703875000006519,16.0,1548.0,0.1,1000
781,781,0.2707871000166051,16.0,1550.0,0.1,1000
782,782,0.2712013000273146,16.0,1552.0,0.1,1000
783,783,0.271598500024993,16.0,1554.0,0.1,1000
784,784,0.2719914000190329,16.0,1556.0,0.1,1000
785,785,0.27238440001383424,16.0,1558.0,0.1,1000
786,786,0.27277970002614893,16.0,1560.0,0.1,1000
787,787,0.2731880000210367,16.0,1562.0,0.1,1000
788,788,0.2736060000024736,16.0,1564.0,0.1,1000
789,789,0.27400680002756417,16.0,1566.0,0.1,1000
790,790,0.27440750002278946,16.0,1568.0,0.1,1000
791,791,0.2748091000248678,16.0,1570.0,0.1,1000
792,792,0.2752106000261847,16.0,1572.0,0.1,1000
793,793,0.2756190000218339,16.0,1574.0,0.1,1000
794,794,0.2760228000115603,16.0,1576.0,0.1,1000
795,795,0.276424700015923,16.0,1578.0,0.1,1000
796,796,0.2768281000026036,16.0,1580.0,0.1,1000
797,797,0.2772224000073038,16.0,1582.0,0.1,1000
798,798,0.27761720001581125,16.0,1584.0,0.1,1000
799,799,0.27802060000249185,16.0,1586.0,0.1,1000
800,800,0.2784265000082087,16.0,1588.0,0.1,1000
801,801,0.2788365000160411,16.0,1590.0,0.1,1000
802,802,0.27923200000077486,16.0,1592.0,0.1,1000
803,803,0.27962670000852086,16.0,1594.0,0.1,1000
804,804,0.28002670002751984,16.0,1596.0,0.1,1000
805,805,0.2804249000037089,16.0,1598.0,0.1,1000
806,806,0.28097380002145655,16.0,1600.0,0.1,1000
807,807,0.2814294000272639,16.0,1602.0,0.1,1000
808,808,0.28184730000793934,16.0,1604.0,0.1,1000
809,809,0.2822555000020657,16.0,1606.0,0.1,1000
810,810,0.2826610000047367,16.0,1608.0,0.1,1000
811,811,0.28308220001053996,16.0,1610.0,0.1,1000
812,812,0.28351950002252124,16.0,1612.0,0.1,1000
813,813,0.2839346000109799,16.0,1614.0,0.1,1000
814,814,0.284349600027781,16.0,1616.0,0.1,1000
815,815,0.2847646000154782,16.0,1618.0,0.1,1000
816,816,0.28517810002085753,16.0,1620.0,0.1,1000
817,817,0.28559250000398606,16.0,1622.0,0.1,1000
818,818,0.2860083000268787,16.0,1624.0,0.1,1000
819,819,0.2864253000007011,16.0,1626.0,0.1,1000
820,820,0.2868421000021044,16.0,1628.0,0.1,1000
821,821,0.2872582000272814,16.0,1630.0,0.1,1000
822,822,0.28767630000947975,16.0,1632.0,0.1,1000
823,823,0.2880983000213746,16.0,1634.0,0.1,1000
824,824,0.2885196999995969,16.0,1636.0,0.1,1000
825,825,0.28893670000252314,16.0,1638.0,0.1,1000
826,826,0.28935240002465434,16.0,1640.0,0.1,1000
827,827,0.28976840001996607,16.0,1642.0,0.1,1000
828,828,0.290186000027461,16.0,1644.0,0.1,1000
829,829,0.2906020000227727,16.0,1646.0,0.1,1000
830,830,0.2910193999996409,16.0,1648.0,0.1,1000
831,831,0.29143750001094304,16.0,1650.0,0.1,1000
832,832,0.2918567000015173,16.0,1652.0,0.1,1000
833,833,0.2922732000006363,16.0,1654.0,0.1,1000
834,834,0.2926906000066083,16.0,1656.0,0.1,1000
835,835,0.2931107000040356,16.0,1658.0,0.1,1000
836,836,0.29352800000924617,16.0,1660.0,0.1,1000
837,837,0.2939442000060808,16.0,1662.0,0.1,1000
838,838,0.2943624000181444,16.0,1664.0,0.1,1000
839,839,0.2947798000241164,16.0,1666.0,0.1,1000
840,840,0.2951900000043679,16.0,1668.0,0.1,1000
841,841,0.2955987000023015,16.0,1670.0,0.1,1000
842,842,0.2960081000055652,16.0,1672.0,0.1,1000
843,843,0.29651800001738593,16.0,1674.0,0.1,1000
844,844,0.29698470002040267,16.0,1676.0,0.1,1000
845,845,0.29741650001960807,16.0,1678.0,0.1,1000
846,846,0.29782950002118014,16.0,1680.0,0.1,1000
847,847,0.2982402000052389,16.0,1682.0,0.1,1000
848,848,0.29864990001078695,16.0,1684.0,0.1,1000
849,849,0.29906010002014227,16.0,1686.0,0.1,1000
850,850,0.29946680000284687,16.0,1688.0,0.1,1000
851,851,0.29987630000687204,16.0,1690.0,0.1,1000
852,852,0.30028400002629496,16.0,1692.0,0.1,1000
853,853,0.3006896000006236,16.0,1694.0,0.1,1000
854,854,0.30109490000177175,16.0,1696.0,0.1,1000
855,855,0.3015066000225488,16.0,1698.0,0.1,1000
856,856,0.3019198000256438,16.0,1700.0,0.1,1000
857,857,0.3023327000264544,16.0,1702.0,0.1,1000
858,858,0.30275140001322143,16.0,1704.0,0.1,1000
859,859,0.3031671000062488,16.0,1706.0,0.1,1000
860,860,0.30358210002304986,16.0,1708.0,0.1,1000
861,861,0.3039989000244532,16.0,1710.0,0.1,1000
862,862,0.3044151000212878,16.0,1712.0,0.1,1000
863,863,0.304836700001033,16.0,1714.0,0.1,1000
864,864,0.3052529000269715,16.0,1716.0,0.1,1000
865,865,0.30566960002761334,16.0,1718.0,0.1,1000
866,866,0.3060843000130262,16.0,1720.0,0.1,1000
867,867,0.30650460001197644,16.0,1722.0,0.1,1000
868,868,0.3069225000217557,16.0,1724.0,0.1,1000
869,869,0.30733880001935177,16.0,1726.0,0.1,1000
870,870,0.3077567000000272,16.0,1728.0,0.1,1000
871,871,0.30817230002139695,16.0,1730.0,0.1,1000
872,872,0.3085879000136629,16.0,1732.0,0.1,1000
873,873,0.3090041000104975,16.0,1734.0,0.1,1000
874,874,0.30942160001723096,16.0,1736.0,0.1,1000
875,875,0.30983880002168007,16.0,1738.0,0.1,1000
876,876,0.3102587000175845,16.0,1740.0,0.1,1000
877,877,0.31067640002584085,16.0,1742.0,0.1,1000
878,878,0.3110943000065163,16.0,1744.0,0.1,1000
879,879,0.31151060000411235,16.0,1746.0,0.1,1000
880,880,0.31193000002531335,16.0,1748.0,0.1,1000
881,881,0.3123465000244323,16.0,1750.0,0.1,1000
882,882,0.31276640002033673,16.0,1752.0,0.1,1000
883,883,0.313185600010911,16.0,1754.0,0.1,1000
884,884,0.3134788000024855,16.0,1755.0,0.1,1000
885,885,0.31389690001378767,16.0,1757.0,0.1,1000
886,886,0.31431570000131615,16.0,1759.0,0.1,1000
887,887,0.31473470001947135,16.0,1761.0,0.1,1000
888,888,0.31514570000581443,16.0,1763.0,0.1,1000
889,889,0.3154287000070326,16.0,1764.0,0.1,1000
890,890,0.3158382000110578,16.0,1766.0,0.1,1000
891,891,0.3162540000048466,16.0,1768.0,0.1,1000
892,892,0.3166751000098884,16.0,1770.0,0.1,1000
893,893,0.3170978000271134,16.0,1772.0,0.1,1000
894,894,0.31751840002834797,16.0,1774.0,0.1,1000
895,895,0.317937100015115,16.0,1776.0,0.1,1000
896,896,0.3185370000137482,16.0,1778.0,0.1,1000
897,897,0.31939540000166744,16.0,1780.0,0.1,1000
898,898,0.3198405000148341,16.0,1782.0,0.1,1000
899,899,0.32026890001725405,16.0,1784.0,0.1,1000
900,900,0.3207035000086762,16.0,1786.0,0.1,1000
901,901,0.3211359000124503,16.0,1788.0,0.1,1000
902,902,0.32157110000844114,16.0,1790.0,0.1,1000
903,903,0.3220035000122152,16.0,1792.0,0.1,1000
904,904,0.3224527000274975,16.0,1794.0,0.1,1000
905,905,0.3228878000227269,16.0,1796.0,0.1,1000
906,906,0.32331690000137314,16.0,1798.0,0.1,1000
907,907,0.3237479000235908,16.0,1800.0,0.1,1000
908,908,0.32416890002787113,16.0,1802.0,0.1,1000
909,909,0.3245994000171777,16.0,1804.0,0.1,1000
910,910,0.3250636000011582,16.0,1806.0,0.1,1000
911,911,0.32550690000061877,16.0,1808.0,0.1,1000
912,912,0.32592960001784377,16.0,1810.0,0.1,1000
913,913,0.32635020001907833,16.0,1812.0,0.1,1000
914,914,0.3267811000114307,16.0,1814.0,0.1,1000
915,915,0.32721490002586506,16.0,1816.0,0.1,1000
916,916,0.3276575000199955,16.0,1818.0,0.1,1000
917,917,0.3280910000030417,16.0,1820.0,0.1,1000
918,918,0.3285221000260208,16.0,1822.0,0.1,1000
919,919,0.3289478000078816,16.0,1824.0,0.1,1000
920,920,0.3293699000205379,16.0,1826.0,0.1,1000
921,921,0.32979960000375286,16.0,1828.0,0.1,1000
922,922,0.33023300001514144,16.0,1830.0,0.1,1000
923,923,0.33066640002653,16.0,1832.0,0.1,1000
924,924,0.33109740001964383,16.0,1834.0,0.1,1000
925,925,0.3315298000234179,16.0,1836.0,0.1,1000
926,926,0.33196070001577027,16.0,1838.0,0.1,1000
927,927,0.33239230001345277,16.0,1840.0,0.1,1000
928,928,0.3328246000164654,16.0,1842.0,0.1,1000
929,929,0.3332544000004418,16.0,1844.0,0.1,1000
930,930,0.3336861999996472,16.0,1846.0,0.1,1000
931,931,0.3342265000101179,16.0,1848.0,0.1,1000
932,932,0.3346933000138961,16.0,1850.0,0.1,1000
933,933,0.3351408000162337,16.0,1852.0,0.1,1000
934,934,0.33557660001679324,16.0,1854.0,0.1,1000
935,935,0.33601170001202263,16.0,1856.0,0.1,1000
936,936,0.3364466000057291,16.0,1858.0,0.1,1000
937,937,0.3368742000020575,16.0,1860.0,0.1,1000
938,938,0.3372969000192825,16.0,1862.0,0.1,1000
939,939,0.33771330001764,16.0,1864.0,0.1,1000
940,940,0.3381389999995008,16.0,1866.0,0.1,1000
941,941,0.3385636000020895,16.0,1868.0,0.1,1000
942,942,0.33899200000450946,16.0,1870.0,0.1,1000
943,943,0.33941800001775846,16.0,1872.0,0.1,1000
944,944,0.33984360002796166,16.0,1874.0,0.1,1000
945,945,0.3402706000197213,16.0,1876.0,0.1,1000
946,946,0.3406997000274714,16.0,1878.0,0.1,1000
947,947,0.341125800012378,16.0,1880.0,0.1,1000
948,948,0.3415609000076074,16.0,1882.0,0.1,1000
949,949,0.34198680002009496,16.0,1884.0,0.1,1000
950,950,0.3424148000194691,16.0,1886.0,0.1,1000
951,951,0.34284220001427457,16.0,1888.0,0.1,1000
952,952,0.3432712000212632,16.0,1890.0,0.1,1000
953,953,0.34370330002275296,16.0,1892.0,0.1,1000
954,954,0.34413370001129806,16.0,1894.0,0.1,1000
955,955,0.34456400002818555,16.0,1896.0,0.1,1000
956,956,0.3449945000174921,16.0,1898.0,0.1,1000
957,957,0.3452992000093218,16.0,1899.0,0.1,1000
958,958,0.34573210001690313,16.0,1901.0,0.1,1000
959,959,0.3461643000191543,16.0,1903.0,0.1,1000
960,960,0.3465963000198826,16.0,1905.0,0.1,1000
961,961,0.3470300000044517,16.0,1907.0,0.1,1000
962,962,0.34746170000289567,16.0,1909.0,0.1,1000
963,963,0.3478911000129301,16.0,1911.0,0.1,1000
964,964,0.3483225000090897,16.0,1913.0,0.1,1000
965,965,0.34875319999991916,16.0,1915.0,0.1,1000
966,966,0.34918310001376085,16.0,1917.0,0.1,1000
967,967,0.34980140000698157,16.0,1919.0,0.1,1000
968,968,0.3507936000241898,16.0,1921.0,0.1,1000
969,969,0.3517541000037454,16.0,1923.0,0.1,1000
970,970,0.3527022000052966,16.0,1925.0,0.1,1000
971,971,0.3536564000241924,16.0,1927.0,0.1,1000
972,972,0.35445520002394915,16.0,1929.0,0.1,1000
973,973,0.3549096000206191,16.0,1931.0,0.1,1000
974,974,0.3553459000249859,16.0,1933.0,0.1,1000
975,975,0.35578010001336224,16.0,1935.0,0.1,1000
976,976,0.35621420000097714,16.0,1937.0,0.1,1000
977,977,0.3566465000039898,16.0,1939.0,0.1,1000
978,978,0.3570800000161398,16.0,1941.0,0.1,1000
979,979,0.35751500001060776,16.0,1943.0,0.1,1000
980,980,0.357948100019712,16.0,1945.0,0.1,1000
981,981,0.35838700001477264,16.0,1947.0,0.1,1000
982,982,0.3588224000122864,16.0,1949.0,0.1,1000
983,983,0.35925680000218563,16.0,1951.0,0.1,1000
984,984,0.35969930002465844,16.0,1953.0,0.1,1000
985,985,0.36014230002183467,16.0,1955.0,0.1,1000
986,986,0.360585100017488,16.0,1957.0,0.1,1000
987,987,0.36102810001466423,16.0,1959.0,0.1,1000
988,988,0.3614732000278309,16.0,1961.0,0.1,1000
989,989,0.36191730000427924,16.0,1963.0,0.1,1000
990,990,0.362362200015923,16.0,1965.0,0.1,1000
991,991,0.3628055000153836,16.0,1967.0,0.1,1000
992,992,0.36325020002550445,16.0,1969.0,0.1,1000
993,993,0.3636918000120204,16.0,1971.0,0.1,1000
994,994,0.36413630002061836,16.0,1973.0,0.1,1000
995,995,0.36457800000789575,16.0,1975.0,0.1,1000
996,996,0.3650148000160698,16.0,1977.0,0.1,1000
997,997,0.3658449000213295,16.0,1979.0,0.1,1000
998,998,0.3663892000040505,16.0,1981.0,0.1,1000
999,999,0.3668383000185713,16.0,1983.0,0.1,1000
1000,1000,0.36727800001972355,16.0,1985.0,0.1,1000
