,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0010921999928541481,69.0,10.0,True,10,0.1,1000
1,1,0.03047530000912957,53.0,22.0,True,10,0.1,1000
2,2,0.057149400003254414,53.0,33.0,True,10,0.1,1000
3,3,0.08041960000991821,53.0,44.0,True,10,0.1,1000
4,4,0.10308070000610314,53.0,55.0,True,10,0.1,1000
5,5,0.130339900002582,53.0,66.0,True,10,0.1,1000
6,6,0.15345370001159608,53.0,77.0,True,10,0.1,1000
7,7,0.1776743000082206,53.0,88.0,True,10,0.1,1000
8,8,0.20069719999446534,53.0,99.0,True,10,0.1,1000
9,9,0.22711780000827275,53.0,110.0,True,10,0.1,1000
10,10,0.25461899998481385,53.0,121.0,True,10,0.1,1000
11,11,0.27670519999810494,53.0,132.0,True,10,0.1,1000
12,12,0.29838749999180436,53.0,143.0,True,10,0.1,1000
13,13,0.3198271000001114,53.0,154.0,True,10,0.1,1000
14,14,0.34333329999935813,53.0,165.0,True,10,0.1,1000
15,15,0.36553169999388047,53.0,176.0,True,10,0.1,1000
16,16,0.3954107000026852,53.0,187.0,True,10,0.1,1000
17,17,0.4206133999978192,53.0,198.0,True,10,0.1,1000
18,18,0.4437720999994781,53.0,209.0,True,10,0.1,1000
19,19,0.46689250000054017,53.0,220.0,True,10,0.1,1000
20,20,0.48985979999997653,53.0,231.0,True,10,0.1,1000
21,21,0.5136705999902915,53.0,242.0,True,10,0.1,1000
22,22,0.5368723999999929,53.0,253.0,True,10,0.1,1000
23,23,0.5602337000018451,53.0,264.0,True,10,0.1,1000
24,24,0.5830300000088755,53.0,275.0,True,10,0.1,1000
25,25,0.6047622000041883,53.0,286.0,True,10,0.1,1000
26,26,0.6267912999901455,53.0,297.0,True,10,0.1,1000
27,27,0.6492110000108369,53.0,308.0,True,10,0.1,1000
28,28,0.6717974999919534,53.0,319.0,True,10,0.1,1000
29,29,0.695721299998695,53.0,330.0,True,10,0.1,1000
30,30,0.7213159000093583,53.0,341.0,True,10,0.1,1000
31,31,0.7450904999859631,53.0,352.0,True,10,0.1,1000
32,32,0.7669889999961015,53.0,363.0,True,10,0.1,1000
33,33,0.7894743999931961,53.0,374.0,True,10,0.1,1000
34,34,0.8126120000088122,53.0,385.0,True,10,0.1,1000
35,35,0.8348712000006344,53.0,396.0,True,10,0.1,1000
36,36,0.8574420000077225,53.0,407.0,True,10,0.1,1000
37,37,0.8803218000102788,53.0,418.0,True,10,0.1,1000
38,38,0.9027143999992404,53.0,429.0,True,10,0.1,1000
39,39,0.9252262999943923,53.0,440.0,True,10,0.1,1000
40,40,0.9489784000033978,53.0,451.0,True,10,0.1,1000
41,41,0.9711909999896307,53.0,462.0,True,10,0.1,1000
42,42,0.9942643000103999,53.0,473.0,True,10,0.1,1000
43,43,1.0229229000105988,53.0,484.0,True,10,0.1,1000
44,44,1.044886099989526,53.0,495.0,True,10,0.1,1000
45,45,1.0668250999879092,53.0,506.0,True,10,0.1,1000
46,46,1.095371100003831,53.0,517.0,True,10,0.1,1000
47,47,1.1214894999866374,53.0,528.0,True,10,0.1,1000
48,48,1.1464400000113528,53.0,539.0,True,10,0.1,1000
49,49,1.1701126999978442,53.0,550.0,True,10,0.1,1000
50,50,1.2037006999889854,53.0,561.0,True,10,0.1,1000
51,51,1.2390978999901563,53.0,572.0,True,10,0.1,1000
52,52,1.265526300005149,53.0,583.0,True,10,0.1,1000
53,53,1.2966517999884672,53.0,594.0,True,10,0.1,1000
54,54,1.326372999988962,53.0,605.0,True,10,0.1,1000
55,55,1.3487831999955233,53.0,616.0,True,10,0.1,1000
56,56,1.3710722000105307,53.0,627.0,True,10,0.1,1000
57,57,1.3944382999907248,53.0,638.0,True,10,0.1,1000
58,58,1.4169953000091482,53.0,649.0,True,10,0.1,1000
59,59,1.439075900008902,53.0,660.0,True,10,0.1,1000
60,60,1.4620326999865938,53.0,671.0,True,10,0.1,1000
61,61,1.484471100004157,53.0,682.0,True,10,0.1,1000
62,62,1.5071580999938305,53.0,693.0,True,10,0.1,1000
63,63,1.5301437999878544,53.0,704.0,True,10,0.1,1000
64,64,1.5526575999974739,53.0,715.0,True,10,0.1,1000
65,65,1.5743872000020929,53.0,726.0,True,10,0.1,1000
66,66,1.5963456000026781,53.0,737.0,True,10,0.1,1000
67,67,1.6185959999857005,53.0,748.0,True,10,0.1,1000
68,68,1.6400490000087302,53.0,759.0,True,10,0.1,1000
69,69,1.6617842999985442,53.0,770.0,True,10,0.1,1000
70,70,1.688599199987948,53.0,781.0,True,10,0.1,1000
71,71,1.726856499997666,53.0,792.0,True,10,0.1,1000
72,72,1.7668790000025183,53.0,803.0,True,10,0.1,1000
73,73,1.8060833000054117,53.0,814.0,True,10,0.1,1000
74,74,1.8459263000113424,53.0,825.0,True,10,0.1,1000
75,75,1.8817134000128135,53.0,836.0,True,10,0.1,1000
76,76,1.9159437000053003,53.0,847.0,True,10,0.1,1000
77,77,1.9478326000098605,53.0,858.0,True,10,0.1,1000
78,78,1.9702304000093136,53.0,869.0,True,10,0.1,1000
79,79,1.9962944999861065,53.0,880.0,True,10,0.1,1000
80,80,2.018717500002822,53.0,891.0,True,10,0.1,1000
81,81,2.042411100002937,53.0,902.0,True,10,0.1,1000
82,82,2.066083299985621,53.0,913.0,True,10,0.1,1000
83,83,2.0878800000064075,53.0,924.0,True,10,0.1,1000
84,84,2.112624700006563,53.0,935.0,True,10,0.1,1000
85,85,2.1348238000064157,53.0,946.0,True,10,0.1,1000
86,86,2.159240300010424,53.0,957.0,True,10,0.1,1000
87,87,2.1875698000076227,53.0,968.0,True,10,0.1,1000
88,88,2.210024500003783,53.0,979.0,True,10,0.1,1000
89,89,2.231813599995803,53.0,990.0,True,10,0.1,1000
90,90,2.2612031000026036,53.0,1001.0,True,10,0.1,1000
91,91,2.283225899998797,53.0,1012.0,True,10,0.1,1000
92,92,2.3048752000031527,53.0,1023.0,True,10,0.1,1000
93,93,2.335047900007339,53.0,1034.0,True,10,0.1,1000
94,94,2.3610725000035018,53.0,1045.0,True,10,0.1,1000
95,95,2.384087999991607,53.0,1056.0,True,10,0.1,1000
96,96,2.406351799989352,53.0,1067.0,True,10,0.1,1000
97,97,2.430773100000806,53.0,1078.0,True,10,0.1,1000
98,98,2.461521299992455,53.0,1089.0,True,10,0.1,1000
99,99,2.4960357999952976,53.0,1100.0,True,10,0.1,1000
100,100,2.5212028000096325,53.0,1111.0,True,10,0.1,1000
101,101,2.556672000006074,53.0,1122.0,True,10,0.1,1000
102,102,2.5860393999901135,53.0,1133.0,True,10,0.1,1000
103,103,2.615262500010431,53.0,1144.0,True,10,0.1,1000
104,104,2.6374041000090074,53.0,1155.0,True,10,0.1,1000
105,105,2.66683460000786,53.0,1166.0,True,10,0.1,1000
106,106,2.688189799984684,53.0,1177.0,True,10,0.1,1000
107,107,2.7103854999877512,53.0,1188.0,True,10,0.1,1000
108,108,2.7321340999915265,53.0,1199.0,True,10,0.1,1000
109,109,2.753753400000278,53.0,1210.0,True,10,0.1,1000
110,110,2.775438100012252,53.0,1221.0,True,10,0.1,1000
111,111,2.797099799994612,53.0,1232.0,True,10,0.1,1000
112,112,2.819263100012904,53.0,1243.0,True,10,0.1,1000
113,113,2.8409660999896005,53.0,1254.0,True,10,0.1,1000
114,114,2.8638516000064556,53.0,1265.0,True,10,0.1,1000
115,115,2.886581300001126,53.0,1276.0,True,10,0.1,1000
116,116,2.9111550000088755,53.0,1287.0,True,10,0.1,1000
117,117,2.9344894000096247,53.0,1298.0,True,10,0.1,1000
118,118,2.9587407000071835,53.0,1309.0,True,10,0.1,1000
119,119,2.9830896999919787,53.0,1320.0,True,10,0.1,1000
120,120,3.00611650000792,53.0,1331.0,True,10,0.1,1000
121,121,3.032290400005877,53.0,1342.0,True,10,0.1,1000
122,122,3.057713899994269,53.0,1353.0,True,10,0.1,1000
123,123,3.0810027999978047,53.0,1364.0,True,10,0.1,1000
124,124,3.1041177999868523,53.0,1375.0,True,10,0.1,1000
125,125,3.1377725999918766,53.0,1386.0,True,10,0.1,1000
126,126,3.173865599994315,53.0,1397.0,True,10,0.1,1000
127,127,3.2036482999974396,53.0,1408.0,True,10,0.1,1000
128,128,3.2284865000110585,53.0,1419.0,True,10,0.1,1000
129,129,3.250457299989648,53.0,1430.0,True,10,0.1,1000
130,130,3.2741482999990694,53.0,1441.0,True,10,0.1,1000
131,131,3.2971363000106066,53.0,1452.0,True,10,0.1,1000
132,132,3.3287696999905165,53.0,1463.0,True,10,0.1,1000
133,133,3.359367700002622,53.0,1474.0,True,10,0.1,1000
134,134,3.3891785999876447,53.0,1485.0,True,10,0.1,1000
135,135,3.4296869999961928,53.0,1496.0,True,10,0.1,1000
136,136,3.4707688000053167,53.0,1507.0,True,10,0.1,1000
137,137,3.5004886999959126,53.0,1518.0,True,10,0.1,1000
138,138,3.5226095000107307,53.0,1529.0,True,10,0.1,1000
139,139,3.548439500009408,53.0,1540.0,True,10,0.1,1000
140,140,3.5718841000052635,53.0,1551.0,True,10,0.1,1000
141,141,3.594545800006017,53.0,1562.0,True,10,0.1,1000
142,142,3.6166299000033177,53.0,1573.0,True,10,0.1,1000
143,143,3.63825970000471,53.0,1584.0,True,10,0.1,1000
144,144,3.6600094999885187,53.0,1595.0,True,10,0.1,1000
145,145,3.6915977000026032,53.0,1606.0,True,10,0.1,1000
146,146,3.7141936999978498,53.0,1617.0,True,10,0.1,1000
147,147,3.7426862999855075,53.0,1628.0,True,10,0.1,1000
148,148,3.7652140999853145,53.0,1639.0,True,10,0.1,1000
149,149,3.7875299000006635,53.0,1650.0,True,10,0.1,1000
150,150,3.810237600002438,53.0,1661.0,True,10,0.1,1000
151,151,3.8326358000049368,53.0,1672.0,True,10,0.1,1000
152,152,3.8561172999907285,53.0,1683.0,True,10,0.1,1000
153,153,3.878694799990626,53.0,1694.0,True,10,0.1,1000
154,154,3.902823399985209,53.0,1705.0,True,10,0.1,1000
155,155,3.925532599998405,53.0,1716.0,True,10,0.1,1000
156,156,3.9475803000095766,53.0,1727.0,True,10,0.1,1000
157,157,3.969315299997106,53.0,1738.0,True,10,0.1,1000
158,158,3.9914828999899328,53.0,1749.0,True,10,0.1,1000
159,159,4.014155499986373,53.0,1760.0,True,10,0.1,1000
160,160,4.036297699989518,53.0,1771.0,True,10,0.1,1000
161,161,4.058595999988029,53.0,1782.0,True,10,0.1,1000
162,162,4.08072140000877,53.0,1793.0,True,10,0.1,1000
163,163,4.10405080000055,53.0,1804.0,True,10,0.1,1000
164,164,4.128324399993289,53.0,1815.0,True,10,0.1,1000
165,165,4.151392300002044,53.0,1826.0,True,10,0.1,1000
166,166,4.174001899984432,53.0,1837.0,True,10,0.1,1000
167,167,4.197938199999044,53.0,1848.0,True,10,0.1,1000
168,168,4.220490999985486,53.0,1859.0,True,10,0.1,1000
169,169,4.243282899988117,53.0,1870.0,True,10,0.1,1000
170,170,4.265726799989352,53.0,1881.0,True,10,0.1,1000
171,171,4.289562599995406,53.0,1892.0,True,10,0.1,1000
172,172,4.311851700011175,53.0,1903.0,True,10,0.1,1000
173,173,4.334438899997622,53.0,1914.0,True,10,0.1,1000
174,174,4.356671199988341,53.0,1925.0,True,10,0.1,1000
175,175,4.378736299986485,53.0,1936.0,True,10,0.1,1000
176,176,4.4009555999946315,53.0,1947.0,True,10,0.1,1000
177,177,4.42378730000928,53.0,1958.0,True,10,0.1,1000
178,178,4.452439899992896,53.0,1969.0,True,10,0.1,1000
179,179,4.489974399999483,53.0,1980.0,True,10,0.1,1000
180,180,4.519443800003501,53.0,1991.0,True,10,0.1,1000
181,181,4.5561162999947555,53.0,2002.0,True,10,0.1,1000
182,182,4.578659799997695,53.0,2013.0,True,10,0.1,1000
183,183,4.601288600009866,53.0,2024.0,True,10,0.1,1000
184,184,4.624165899993386,53.0,2035.0,True,10,0.1,1000
185,185,4.6466310000105295,53.0,2046.0,True,10,0.1,1000
186,186,4.668344600009732,53.0,2057.0,True,10,0.1,1000
187,187,4.689318799995817,53.0,2068.0,True,10,0.1,1000
188,188,4.710907300002873,53.0,2079.0,True,10,0.1,1000
189,189,4.732127900002524,53.0,2090.0,True,10,0.1,1000
190,190,4.762420999992173,53.0,2101.0,True,10,0.1,1000
191,191,4.7837472000101116,53.0,2112.0,True,10,0.1,1000
192,192,4.805838700005552,53.0,2123.0,True,10,0.1,1000
193,193,4.829295500006992,53.0,2134.0,True,10,0.1,1000
194,194,4.851412399992114,53.0,2145.0,True,10,0.1,1000
195,195,4.872324299998581,53.0,2156.0,True,10,0.1,1000
196,196,4.893918999994639,53.0,2167.0,True,10,0.1,1000
197,197,4.915720499993768,53.0,2178.0,True,10,0.1,1000
198,198,4.938258999987738,53.0,2189.0,True,10,0.1,1000
199,199,4.967389900004491,53.0,2200.0,True,10,0.1,1000
200,200,4.9993768999993335,53.0,2211.0,True,10,0.1,1000
201,201,5.029428599984385,53.0,2222.0,True,10,0.1,1000
202,202,5.052356600004714,53.0,2233.0,True,10,0.1,1000
203,203,5.075238499994157,53.0,2244.0,True,10,0.1,1000
204,204,5.097895499988226,53.0,2255.0,True,10,0.1,1000
205,205,5.120898299996043,53.0,2266.0,True,10,0.1,1000
206,206,5.143614800006617,53.0,2277.0,True,10,0.1,1000
207,207,5.178644100000383,53.0,2288.0,True,10,0.1,1000
208,208,5.2216747000056785,53.0,2299.0,True,10,0.1,1000
209,209,5.250139899988426,53.0,2310.0,True,10,0.1,1000
210,210,5.273224800010212,53.0,2321.0,True,10,0.1,1000
211,211,5.311243900010595,53.0,2332.0,True,10,0.1,1000
212,212,5.342982600006508,53.0,2343.0,True,10,0.1,1000
213,213,5.365687899990007,53.0,2354.0,True,10,0.1,1000
214,214,5.389174100011587,53.0,2365.0,True,10,0.1,1000
215,215,5.412394299986772,53.0,2376.0,True,10,0.1,1000
216,216,5.435298600001261,53.0,2387.0,True,10,0.1,1000
217,217,5.459942799992859,53.0,2398.0,True,10,0.1,1000
218,218,5.4835776000109036,53.0,2409.0,True,10,0.1,1000
219,219,5.507424699986586,53.0,2420.0,True,10,0.1,1000
220,220,5.531673799996497,53.0,2431.0,True,10,0.1,1000
221,221,5.555301199987298,53.0,2442.0,True,10,0.1,1000
222,222,5.578678099991521,53.0,2453.0,True,10,0.1,1000
223,223,5.602335200004745,53.0,2464.0,True,10,0.1,1000
224,224,5.62596519998624,53.0,2475.0,True,10,0.1,1000
225,225,5.64955820000614,53.0,2486.0,True,10,0.1,1000
226,226,5.6732541999954265,53.0,2497.0,True,10,0.1,1000
227,227,5.696488799992949,53.0,2508.0,True,10,0.1,1000
228,228,5.720520900009433,53.0,2519.0,True,10,0.1,1000
229,229,5.743112900003325,53.0,2530.0,True,10,0.1,1000
230,230,5.765827900002478,53.0,2541.0,True,10,0.1,1000
231,231,5.787519100005738,53.0,2552.0,True,10,0.1,1000
232,232,5.809348400012823,53.0,2563.0,True,10,0.1,1000
233,233,5.832606799987843,53.0,2574.0,True,10,0.1,1000
234,234,5.8549231000069994,53.0,2585.0,True,10,0.1,1000
235,235,5.877761999989161,53.0,2596.0,True,10,0.1,1000
236,236,5.909566599992104,53.0,2607.0,True,10,0.1,1000
237,237,5.931187400012277,53.0,2618.0,True,10,0.1,1000
238,238,5.953227399993921,53.0,2629.0,True,10,0.1,1000
239,239,5.976289899990661,53.0,2640.0,True,10,0.1,1000
240,240,6.00012089998927,53.0,2651.0,True,10,0.1,1000
241,241,6.022932199994102,53.0,2662.0,True,10,0.1,1000
242,242,6.0459686999965925,53.0,2673.0,True,10,0.1,1000
243,243,6.068744899996091,53.0,2684.0,True,10,0.1,1000
244,244,6.0960580999962986,53.0,2695.0,True,10,0.1,1000
245,245,6.127771700004814,53.0,2706.0,True,10,0.1,1000
246,246,6.149973099993076,53.0,2717.0,True,10,0.1,1000
247,247,6.171942699991632,53.0,2728.0,True,10,0.1,1000
248,248,6.194163400010439,53.0,2739.0,True,10,0.1,1000
249,249,6.216441399999894,53.0,2750.0,True,10,0.1,1000
250,250,6.238445900002262,53.0,2761.0,True,10,0.1,1000
251,251,6.2610758999944665,53.0,2772.0,True,10,0.1,1000
