,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
252,252,6.291580099990824,53.0,2783.0,True,10,0.1,1000
253,253,6.315747899992857,53.0,2794.0,True,10,0.1,1000
254,254,6.338245099992491,53.0,2805.0,True,10,0.1,1000
255,255,6.360939100006362,53.0,2816.0,True,10,0.1,1000
256,256,6.384144000010565,53.0,2827.0,True,10,0.1,1000
257,257,6.4063125000102445,53.0,2838.0,True,10,0.1,1000
258,258,6.430314700002782,53.0,2849.0,True,10,0.1,1000
259,259,6.453131199989002,53.0,2860.0,True,10,0.1,1000
260,260,6.475380099989707,53.0,2871.0,True,10,0.1,1000
261,261,6.497544000012567,53.0,2882.0,True,10,0.1,1000
262,262,6.5193219000066165,53.0,2893.0,True,10,0.1,1000
263,263,6.541216399986297,53.0,2904.0,True,10,0.1,1000
264,264,6.563839400012512,53.0,2915.0,True,10,0.1,1000
265,265,6.587162999989232,53.0,2926.0,True,10,0.1,1000
266,266,6.609647300007055,53.0,2937.0,True,10,0.1,1000
267,267,6.633593300008215,53.0,2948.0,True,10,0.1,1000
268,268,6.6562922000011895,53.0,2959.0,True,10,0.1,1000
269,269,6.6793263999861665,53.0,2970.0,True,10,0.1,1000
270,270,6.701307599985739,53.0,2981.0,True,10,0.1,1000
271,271,6.7235210000071675,53.0,2992.0,True,10,0.1,1000
272,272,6.744910000008531,53.0,3003.0,True,10,0.1,1000
273,273,6.766500199999427,53.0,3014.0,True,10,0.1,1000
274,274,6.787824500002898,53.0,3025.0,True,10,0.1,1000
275,275,6.80902519999654,53.0,3036.0,True,10,0.1,1000
276,276,6.831568299996434,53.0,3047.0,True,10,0.1,1000
277,277,6.853302200004691,53.0,3058.0,True,10,0.1,1000
278,278,6.875251599994954,53.0,3069.0,True,10,0.1,1000
279,279,6.9019894000084605,53.0,3080.0,True,10,0.1,1000
280,280,6.924001400009729,53.0,3091.0,True,10,0.1,1000
281,281,6.94696090000798,53.0,3102.0,True,10,0.1,1000
282,282,6.969386999990093,53.0,3113.0,True,10,0.1,1000
283,283,6.991054599988274,53.0,3124.0,True,10,0.1,1000
284,284,7.012802499986719,53.0,3135.0,True,10,0.1,1000
285,285,7.035468199988827,53.0,3146.0,True,10,0.1,1000
286,286,7.058274899987737,53.0,3157.0,True,10,0.1,1000
287,287,7.081217600003583,53.0,3168.0,True,10,0.1,1000
288,288,7.104015199991409,53.0,3179.0,True,10,0.1,1000
289,289,7.127477900008671,53.0,3190.0,True,10,0.1,1000
290,290,7.150174499984132,53.0,3201.0,True,10,0.1,1000
291,291,7.172039099998074,53.0,3212.0,True,10,0.1,1000
292,292,7.194855599984294,53.0,3223.0,True,10,0.1,1000
293,293,7.218244399991818,53.0,3234.0,True,10,0.1,1000
294,294,7.244784000009531,53.0,3245.0,True,10,0.1,1000
295,295,7.272993899998255,53.0,3256.0,True,10,0.1,1000
296,296,7.304748800001107,53.0,3267.0,True,10,0.1,1000
297,297,7.34326520000468,53.0,3278.0,True,10,0.1,1000
298,298,7.367578900011722,53.0,3289.0,True,10,0.1,1000
299,299,7.391821600002004,53.0,3300.0,True,10,0.1,1000
300,300,7.415032899996731,53.0,3311.0,True,10,0.1,1000
301,301,7.437466100003803,53.0,3322.0,True,10,0.1,1000
302,302,7.4602636999916285,53.0,3333.0,True,10,0.1,1000
303,303,7.482355599990115,53.0,3344.0,True,10,0.1,1000
304,304,7.522899100003997,53.0,3355.0,True,10,0.1,1000
305,305,7.563775799993891,53.0,3366.0,True,10,0.1,1000
306,306,7.596235300006811,53.0,3377.0,True,10,0.1,1000
307,307,7.61761660000775,53.0,3388.0,True,10,0.1,1000
308,308,7.639796200004639,53.0,3399.0,True,10,0.1,1000
309,309,7.66187959999661,53.0,3410.0,True,10,0.1,1000
310,310,7.684395499993116,53.0,3421.0,True,10,0.1,1000
311,311,7.707051300007151,53.0,3432.0,True,10,0.1,1000
312,312,7.730042300012428,53.0,3443.0,True,10,0.1,1000
313,313,7.753355599998031,53.0,3454.0,True,10,0.1,1000
314,314,7.7765970999898855,53.0,3465.0,True,10,0.1,1000
315,315,7.799937700008741,53.0,3476.0,True,10,0.1,1000
316,316,7.83249749999959,53.0,3487.0,True,10,0.1,1000
317,317,7.854366599989589,53.0,3498.0,True,10,0.1,1000
318,318,7.876628500001971,53.0,3509.0,True,10,0.1,1000
319,319,7.899301400000695,53.0,3520.0,True,10,0.1,1000
320,320,7.92197060000035,53.0,3531.0,True,10,0.1,1000
321,321,7.943957000010414,53.0,3542.0,True,10,0.1,1000
322,322,7.966554199985694,53.0,3553.0,True,10,0.1,1000
323,323,7.990762300003553,53.0,3564.0,True,10,0.1,1000
324,324,8.013928400003351,53.0,3575.0,True,10,0.1,1000
325,325,8.03670759999659,53.0,3586.0,True,10,0.1,1000
326,326,8.059476399997948,53.0,3597.0,True,10,0.1,1000
327,327,8.08259539998835,53.0,3608.0,True,10,0.1,1000
328,328,8.105686299997615,53.0,3619.0,True,10,0.1,1000
329,329,8.129170500003966,53.0,3630.0,True,10,0.1,1000
330,330,8.152051899989601,53.0,3641.0,True,10,0.1,1000
331,331,8.174640499986708,53.0,3652.0,True,10,0.1,1000
332,332,8.197633000003407,53.0,3663.0,True,10,0.1,1000
333,333,8.220585400005803,53.0,3674.0,True,10,0.1,1000
334,334,8.243776199989952,53.0,3685.0,True,10,0.1,1000
335,335,8.26688079998712,53.0,3696.0,True,10,0.1,1000
336,336,8.301494799990905,53.0,3707.0,True,10,0.1,1000
337,337,8.341266200004611,53.0,3718.0,True,10,0.1,1000
338,338,8.363452299992787,53.0,3729.0,True,10,0.1,1000
339,339,8.385770399996545,53.0,3740.0,True,10,0.1,1000
340,340,8.40762439998798,53.0,3751.0,True,10,0.1,1000
341,341,8.430305299989413,53.0,3762.0,True,10,0.1,1000
342,342,8.452859100012574,53.0,3773.0,True,10,0.1,1000
343,343,8.475046700012172,53.0,3784.0,True,10,0.1,1000
344,344,8.497100000007777,53.0,3795.0,True,10,0.1,1000
345,345,8.520252799993614,53.0,3806.0,True,10,0.1,1000
346,346,8.542921299987938,53.0,3817.0,True,10,0.1,1000
347,347,8.565194099996006,53.0,3828.0,True,10,0.1,1000
348,348,8.58730809998815,53.0,3839.0,True,10,0.1,1000
349,349,8.609437600011006,53.0,3850.0,True,10,0.1,1000
350,350,8.631443899997976,53.0,3861.0,True,10,0.1,1000
351,351,8.653680699993856,53.0,3872.0,True,10,0.1,1000
352,352,8.675955699989572,53.0,3883.0,True,10,0.1,1000
353,353,8.698034600005485,53.0,3894.0,True,10,0.1,1000
354,354,8.720164800004568,53.0,3905.0,True,10,0.1,1000
355,355,8.742650300002424,53.0,3916.0,True,10,0.1,1000
356,356,8.764732000010554,53.0,3927.0,True,10,0.1,1000
357,357,8.787171800009673,53.0,3938.0,True,10,0.1,1000
358,358,8.809203999990132,53.0,3949.0,True,10,0.1,1000
359,359,8.831629699998302,53.0,3960.0,True,10,0.1,1000
360,360,8.85379059999832,53.0,3971.0,True,10,0.1,1000
361,361,8.876362699986203,53.0,3982.0,True,10,0.1,1000
362,362,8.89925069999299,53.0,3993.0,True,10,0.1,1000
363,363,8.922337099997094,53.0,4004.0,True,10,0.1,1000
364,364,8.952718799991999,53.0,4015.0,True,10,0.1,1000
365,365,8.975649100000737,53.0,4026.0,True,10,0.1,1000
366,366,9.00939940000535,53.0,4037.0,True,10,0.1,1000
367,367,9.037526400003117,53.0,4048.0,True,10,0.1,1000
368,368,9.060347999999067,53.0,4059.0,True,10,0.1,1000
369,369,9.082993499992881,53.0,4070.0,True,10,0.1,1000
370,370,9.112419899989618,53.0,4081.0,True,10,0.1,1000
371,371,9.154946099995868,53.0,4092.0,True,10,0.1,1000
372,372,9.179001499986043,53.0,4103.0,True,10,0.1,1000
373,373,9.203224700002465,53.0,4114.0,True,10,0.1,1000
374,374,9.225979400012875,53.0,4125.0,True,10,0.1,1000
375,375,9.249581599986413,53.0,4136.0,True,10,0.1,1000
376,376,9.272223700012546,53.0,4147.0,True,10,0.1,1000
377,377,9.29483810000238,53.0,4158.0,True,10,0.1,1000
378,378,9.31714609998744,53.0,4169.0,True,10,0.1,1000
379,379,9.339661100006197,53.0,4180.0,True,10,0.1,1000
380,380,9.362278299988247,53.0,4191.0,True,10,0.1,1000
381,381,9.385787999985041,53.0,4202.0,True,10,0.1,1000
382,382,9.411787099990761,53.0,4213.0,True,10,0.1,1000
383,383,9.43431780001265,53.0,4224.0,True,10,0.1,1000
384,384,9.45852559999912,53.0,4235.0,True,10,0.1,1000
385,385,9.481604500004323,53.0,4246.0,True,10,0.1,1000
386,386,9.509907300001942,53.0,4257.0,True,10,0.1,1000
387,387,9.537803899991559,53.0,4268.0,True,10,0.1,1000
388,388,9.577853099995991,53.0,4279.0,True,10,0.1,1000
389,389,9.613598800002364,53.0,4290.0,True,10,0.1,1000
390,390,9.636818500002846,53.0,4301.0,True,10,0.1,1000
391,391,9.658982599998126,53.0,4312.0,True,10,0.1,1000
392,392,9.681332999985898,53.0,4323.0,True,10,0.1,1000
393,393,9.703793799999403,53.0,4334.0,True,10,0.1,1000
394,394,9.726239300012821,53.0,4345.0,True,10,0.1,1000
395,395,9.748702599987155,53.0,4356.0,True,10,0.1,1000
396,396,9.771320900006685,53.0,4367.0,True,10,0.1,1000
397,397,9.793223899992881,53.0,4378.0,True,10,0.1,1000
398,398,9.815573400002904,53.0,4389.0,True,10,0.1,1000
399,399,9.838304700009758,53.0,4400.0,True,10,0.1,1000
400,400,9.868910799996229,53.0,4411.0,True,10,0.1,1000
401,401,9.891665400005877,53.0,4422.0,True,10,0.1,1000
402,402,9.914571900008013,53.0,4433.0,True,10,0.1,1000
403,403,9.93682100001024,53.0,4444.0,True,10,0.1,1000
404,404,9.959972200012999,53.0,4455.0,True,10,0.1,1000
405,405,9.982913599989843,53.0,4466.0,True,10,0.1,1000
406,406,10.013185899995733,53.0,4477.0,True,10,0.1,1000
407,407,10.05696899999748,53.0,4488.0,True,10,0.1,1000
408,408,10.099404799984768,53.0,4499.0,True,10,0.1,1000
409,409,10.128263399994466,53.0,4510.0,True,10,0.1,1000
410,410,10.1530730999948,53.0,4521.0,True,10,0.1,1000
411,411,10.184269299992593,53.0,4532.0,True,10,0.1,1000
412,412,10.215357000008225,53.0,4543.0,True,10,0.1,1000
413,413,10.252387699991232,53.0,4554.0,True,10,0.1,1000
414,414,10.293864200008102,53.0,4565.0,True,10,0.1,1000
415,415,10.321249100001296,53.0,4576.0,True,10,0.1,1000
416,416,10.345578600012232,53.0,4587.0,True,10,0.1,1000
417,417,10.368869800004177,53.0,4598.0,True,10,0.1,1000
418,418,10.391880499984836,53.0,4609.0,True,10,0.1,1000
419,419,10.414699599990854,53.0,4620.0,True,10,0.1,1000
420,420,10.437756500003161,53.0,4631.0,True,10,0.1,1000
421,421,10.460629300010623,53.0,4642.0,True,10,0.1,1000
422,422,10.483216599997832,53.0,4653.0,True,10,0.1,1000
423,423,10.517563400004292,53.0,4664.0,True,10,0.1,1000
424,424,10.541384200012544,53.0,4675.0,True,10,0.1,1000
425,425,10.563851899991278,53.0,4686.0,True,10,0.1,1000
426,426,10.586512000008952,53.0,4697.0,True,10,0.1,1000
427,427,10.60946179999155,53.0,4708.0,True,10,0.1,1000
428,428,10.632488200004445,53.0,4719.0,True,10,0.1,1000
429,429,10.655458599998383,53.0,4730.0,True,10,0.1,1000
430,430,10.678051800001413,53.0,4741.0,True,10,0.1,1000
431,431,10.70053000000189,53.0,4752.0,True,10,0.1,1000
432,432,10.723313900001813,53.0,4763.0,True,10,0.1,1000
433,433,10.745824499987066,53.0,4774.0,True,10,0.1,1000
434,434,10.767994199995883,53.0,4785.0,True,10,0.1,1000
435,435,10.790195200010203,53.0,4796.0,True,10,0.1,1000
436,436,10.812573600007454,53.0,4807.0,True,10,0.1,1000
437,437,10.834807000006549,53.0,4818.0,True,10,0.1,1000
438,438,10.8567139999941,53.0,4829.0,True,10,0.1,1000
439,439,10.878943299991079,53.0,4840.0,True,10,0.1,1000
440,440,10.90167580000707,53.0,4851.0,True,10,0.1,1000
441,441,10.92467849998502,53.0,4862.0,True,10,0.1,1000
442,442,10.94734059998882,53.0,4873.0,True,10,0.1,1000
443,443,10.97059780001291,53.0,4884.0,True,10,0.1,1000
444,444,10.993322199996328,53.0,4895.0,True,10,0.1,1000
445,445,11.021225000004051,53.0,4906.0,True,10,0.1,1000
446,446,11.061492999986513,53.0,4917.0,True,10,0.1,1000
447,447,11.09484189999057,53.0,4928.0,True,10,0.1,1000
448,448,11.120823700010078,53.0,4939.0,True,10,0.1,1000
449,449,11.15234299999429,53.0,4950.0,True,10,0.1,1000
450,450,11.181981000001542,53.0,4961.0,True,10,0.1,1000
451,451,11.210736400011228,53.0,4972.0,True,10,0.1,1000
452,452,11.23554839999997,53.0,4983.0,True,10,0.1,1000
453,453,11.26203089999035,53.0,4994.0,True,10,0.1,1000
454,454,11.285485800006427,53.0,5005.0,True,10,0.1,1000
455,455,11.309042699984275,53.0,5016.0,True,10,0.1,1000
456,456,11.339703500008909,53.0,5027.0,True,10,0.1,1000
457,457,11.370653099991614,53.0,5038.0,True,10,0.1,1000
458,458,11.393863100005547,53.0,5049.0,True,10,0.1,1000
459,459,11.417157499992754,53.0,5060.0,True,10,0.1,1000
460,460,11.440019500005292,53.0,5071.0,True,10,0.1,1000
461,461,11.46276699998998,53.0,5082.0,True,10,0.1,1000
462,462,11.48610209999606,53.0,5093.0,True,10,0.1,1000
463,463,11.509334400005173,53.0,5104.0,True,10,0.1,1000
464,464,11.532216399995377,53.0,5115.0,True,10,0.1,1000
465,465,11.554325600009179,53.0,5126.0,True,10,0.1,1000
466,466,11.576682299986714,53.0,5137.0,True,10,0.1,1000
467,467,11.599047299998347,53.0,5148.0,True,10,0.1,1000
468,468,11.620992200012552,53.0,5159.0,True,10,0.1,1000
469,469,11.642515699990327,53.0,5170.0,True,10,0.1,1000
470,470,11.664773600001354,53.0,5181.0,True,10,0.1,1000
471,471,11.686880499997642,53.0,5192.0,True,10,0.1,1000
472,472,11.70818539999891,53.0,5203.0,True,10,0.1,1000
473,473,11.730845299985958,53.0,5214.0,True,10,0.1,1000
474,474,11.751878599985503,53.0,5225.0,True,10,0.1,1000
475,475,11.773519599984866,53.0,5236.0,True,10,0.1,1000
476,476,11.794893599988427,53.0,5247.0,True,10,0.1,1000
477,477,11.821084900002461,53.0,5258.0,True,10,0.1,1000
478,478,11.842245000007097,53.0,5269.0,True,10,0.1,1000
479,479,11.863787300011609,53.0,5280.0,True,10,0.1,1000
480,480,11.88595520000672,53.0,5291.0,True,10,0.1,1000
481,481,11.907708599988837,53.0,5302.0,True,10,0.1,1000
482,482,11.928896199999144,53.0,5313.0,True,10,0.1,1000
483,483,11.951104100007797,53.0,5324.0,True,10,0.1,1000
484,484,11.97326910000993,53.0,5335.0,True,10,0.1,1000
485,485,11.996286799985683,53.0,5346.0,True,10,0.1,1000
486,486,12.02286150000873,53.0,5357.0,True,10,0.1,1000
487,487,12.064382699987618,53.0,5368.0,True,10,0.1,1000
488,488,12.106627100001788,53.0,5379.0,True,10,0.1,1000
489,489,12.133514099987224,53.0,5390.0,True,10,0.1,1000
490,490,12.1581668999861,53.0,5401.0,True,10,0.1,1000
491,491,12.18165690000751,53.0,5412.0,True,10,0.1,1000
492,492,12.204557699995348,53.0,5423.0,True,10,0.1,1000
493,493,12.227097099996172,53.0,5434.0,True,10,0.1,1000
494,494,12.25015509998775,53.0,5445.0,True,10,0.1,1000
495,495,12.273572000005515,53.0,5456.0,True,10,0.1,1000
496,496,12.296718099998543,53.0,5467.0,True,10,0.1,1000
497,497,12.319199599995045,53.0,5478.0,True,10,0.1,1000
498,498,12.342122500005644,53.0,5489.0,True,10,0.1,1000
499,499,12.365092399995774,53.0,5500.0,True,10,0.1,1000
500,500,12.388115699985065,53.0,5511.0,True,10,0.1,1000
501,501,12.412118799984455,53.0,5522.0,True,10,0.1,1000
